graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,Random,81,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,82,0,0,40,1.0
watts_strogatz_graph_20_5_05_0,Random,83,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,84,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,85,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,86,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,87,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,88,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,89,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,90,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,91,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,92,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,93,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,94,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,95,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,96,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,97,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,98,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,99,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,100,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,101,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,102,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,103,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,104,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,105,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,106,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,107,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,108,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,109,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,110,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,111,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,112,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,113,1,0,39,1.0
watts_strogatz_graph_20_5_05_0,Random,114,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,115,2,0,38,1.0
