graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,Random,110,47,0,171,1.0
binomial_30_05_0,Random,111,49,0,169,1.0
binomial_30_05_0,Random,112,49,0,169,1.0
binomial_30_05_0,Random,113,54,0,164,1.0
binomial_30_05_0,Random,114,54,0,164,1.0
binomial_30_05_0,Random,115,49,0,169,1.0
binomial_30_05_0,Random,116,51,0,167,1.0
binomial_30_05_0,Random,117,49,0,169,1.0
binomial_30_05_0,Random,118,52,0,166,1.0
binomial_30_05_0,Random,119,52,0,166,1.0
binomial_30_05_0,Random,120,51,0,167,1.0
binomial_30_05_0,Random,121,51,0,167,1.0
binomial_30_05_0,Random,122,53,0,165,1.0
binomial_30_05_0,Random,123,51,0,167,1.0
binomial_30_05_0,Random,124,51,0,167,1.0
binomial_30_05_0,Random,125,52,0,166,1.0
binomial_30_05_0,Random,126,54,0,164,1.0
binomial_30_05_0,Random,127,56,0,162,1.0
binomial_30_05_0,Random,128,53,0,165,1.0
binomial_30_05_0,Random,129,53,0,165,1.0
binomial_30_05_0,Random,130,51,0,167,1.0
binomial_30_05_0,Random,131,47,0,171,1.0
binomial_30_05_0,Random,132,47,0,171,1.0
binomial_30_05_0,Random,133,46,0,172,1.0
binomial_30_05_0,Random,134,45,0,173,1.0
binomial_30_05_0,Random,135,47,0,171,1.0
binomial_30_05_0,Random,136,46,0,172,1.0
binomial_30_05_0,Random,137,50,0,168,1.0
binomial_30_05_0,Random,138,53,0,165,1.0
binomial_30_05_0,Random,139,54,0,164,1.0
binomial_30_05_0,Random,140,54,0,164,1.0
binomial_30_05_0,Random,141,52,0,166,1.0
binomial_30_05_0,Random,142,52,0,166,1.0
binomial_30_05_0,Random,143,54,0,164,1.0
binomial_30_05_0,Random,144,55,0,163,1.0
binomial_30_05_0,Random,145,55,0,163,1.0
binomial_30_05_0,Random,146,56,0,162,1.0
binomial_30_05_0,Random,147,53,0,165,1.0
binomial_30_05_0,Random,148,54,0,164,1.0
binomial_30_05_0,Random,149,54,0,164,1.0
binomial_30_05_0,Random,150,54,0,164,1.0
binomial_30_05_0,Random,151,58,0,160,1.0
binomial_30_05_0,Random,152,59,0,159,1.0
binomial_30_05_0,Random,153,59,0,159,1.0
binomial_30_05_0,Random,154,63,0,155,1.0
binomial_30_05_0,Random,155,63,0,155,1.0
binomial_30_05_0,Random,156,61,0,157,1.0
binomial_30_05_0,Random,157,56,0,162,1.0
binomial_30_05_0,Random,158,57,0,161,1.0
binomial_30_05_0,Random,159,60,0,158,1.0
binomial_30_05_0,Random,160,72,0,146,1.0
binomial_30_05_0,Random,161,71,0,147,1.0
binomial_30_05_0,Random,162,73,0,145,1.0
binomial_30_05_0,Random,163,66,0,152,1.0
binomial_30_05_0,Random,164,73,0,145,1.0
binomial_30_05_0,Random,165,74,0,144,1.0
binomial_30_05_0,Random,166,66,0,152,1.0
binomial_30_05_0,Random,167,76,0,142,1.0
binomial_30_05_0,Random,168,67,0,151,1.0
binomial_30_05_0,Random,169,65,0,153,1.0
binomial_30_05_0,Random,170,61,0,157,1.0
binomial_30_05_0,Random,171,61,0,157,1.0
binomial_30_05_0,Random,172,61,0,157,1.0
binomial_30_05_0,Random,173,58,0,160,1.0
binomial_30_05_0,Random,174,58,0,160,1.0
binomial_30_05_0,Random,175,57,0,161,1.0
binomial_30_05_0,Random,176,54,0,164,1.0
binomial_30_05_0,Random,177,54,0,164,1.0
binomial_30_05_0,Random,178,56,0,162,1.0
binomial_30_05_0,Random,179,56,0,162,1.0
binomial_30_05_0,Random,180,54,0,164,1.0
binomial_30_05_0,Random,181,55,0,163,1.0
binomial_30_05_0,Random,182,58,0,160,1.0
binomial_30_05_0,Random,183,58,0,160,1.0
binomial_30_05_0,Random,184,58,0,160,1.0
binomial_30_05_0,Random,185,56,0,162,1.0
binomial_30_05_0,Random,186,54,0,164,1.0
binomial_30_05_0,Random,187,54,0,164,1.0
binomial_30_05_0,Random,188,54,0,164,1.0
binomial_30_05_0,Random,189,62,0,156,1.0
binomial_30_05_0,Random,190,54,0,164,1.0
binomial_30_05_0,Random,191,54,0,164,1.0
binomial_30_05_0,Random,192,57,0,161,1.0
binomial_30_05_0,Random,193,59,0,159,1.0
binomial_30_05_0,Random,194,54,0,164,1.0
binomial_30_05_0,Random,195,54,0,164,1.0
binomial_30_05_0,Random,196,53,0,165,1.0
binomial_30_05_0,Random,197,49,0,169,1.0
binomial_30_05_0,Random,198,51,0,167,1.0
binomial_30_05_0,Random,199,51,0,167,1.0
binomial_30_05_0,MostChanged,0,77,0,141,1.0
binomial_30_05_0,MostChanged,1,76,0,142,1.0
binomial_30_05_0,MostChanged,2,71,0,147,1.0
binomial_30_05_0,MostChanged,3,70,0,148,1.0
binomial_30_05_0,MostChanged,4,71,0,147,1.0
binomial_30_05_0,MostChanged,5,68,0,150,1.0
binomial_30_05_0,MostChanged,6,64,0,154,1.0
binomial_30_05_0,MostChanged,7,71,0,147,1.0
binomial_30_05_0,MostChanged,8,75,0,143,1.0
binomial_30_05_0,MostChanged,9,65,0,153,1.0
binomial_30_05_0,MostChanged,10,62,0,156,1.0
binomial_30_05_0,MostChanged,11,59,0,159,1.0
binomial_30_05_0,MostChanged,12,60,0,158,1.0
binomial_30_05_0,MostChanged,13,60,0,158,1.0
binomial_30_05_0,MostChanged,14,59,0,159,1.0
binomial_30_05_0,MostChanged,15,58,0,160,1.0
binomial_30_05_0,MostChanged,16,59,0,159,1.0
binomial_30_05_0,MostChanged,17,59,0,159,1.0
binomial_30_05_0,MostChanged,18,57,0,161,1.0
binomial_30_05_0,MostChanged,19,57,0,161,1.0
binomial_30_05_0,MostChanged,20,57,0,161,1.0
binomial_30_05_0,MostChanged,21,57,0,161,1.0
binomial_30_05_0,MostChanged,22,58,0,160,1.0
binomial_30_05_0,MostChanged,23,53,0,165,1.0
binomial_30_05_0,MostChanged,24,51,0,167,1.0
binomial_30_05_0,MostChanged,25,52,0,166,1.0
binomial_30_05_0,MostChanged,26,55,0,163,1.0
binomial_30_05_0,MostChanged,27,56,0,162,1.0
binomial_30_05_0,MostChanged,28,51,0,167,1.0
binomial_30_05_0,MostChanged,29,51,0,167,1.0
binomial_30_05_0,MostChanged,30,60,0,158,1.0
binomial_30_05_0,MostChanged,31,57,0,161,1.0
binomial_30_05_0,MostChanged,32,56,0,162,1.0
binomial_30_05_0,MostChanged,33,56,0,162,1.0
binomial_30_05_0,MostChanged,34,54,0,164,1.0
binomial_30_05_0,MostChanged,35,54,0,164,1.0
binomial_30_05_0,MostChanged,36,55,0,163,1.0
binomial_30_05_0,MostChanged,37,52,0,166,1.0
binomial_30_05_0,MostChanged,38,53,0,165,1.0
binomial_30_05_0,MostChanged,39,53,0,165,1.0
binomial_30_05_0,MostChanged,40,49,0,169,1.0
binomial_30_05_0,MostChanged,41,54,0,164,1.0
binomial_30_05_0,MostChanged,42,55,0,163,1.0
binomial_30_05_0,MostChanged,43,55,0,163,1.0
binomial_30_05_0,MostChanged,44,55,0,163,1.0
binomial_30_05_0,MostChanged,45,57,0,161,1.0
binomial_30_05_0,MostChanged,46,52,0,166,1.0
binomial_30_05_0,MostChanged,47,52,0,166,1.0
binomial_30_05_0,MostChanged,48,52,0,166,1.0
binomial_30_05_0,MostChanged,49,52,0,166,1.0
binomial_30_05_0,MostChanged,50,54,0,164,1.0
binomial_30_05_0,MostChanged,51,53,0,165,1.0
binomial_30_05_0,MostChanged,52,53,0,165,1.0
binomial_30_05_0,MostChanged,53,56,0,162,1.0
binomial_30_05_0,MostChanged,54,57,0,161,1.0
binomial_30_05_0,MostChanged,55,57,0,161,1.0
binomial_30_05_0,MostChanged,56,57,0,161,1.0
binomial_30_05_0,MostChanged,57,57,0,161,1.0
binomial_30_05_0,MostChanged,58,57,0,161,1.0
binomial_30_05_0,MostChanged,59,65,0,153,1.0
binomial_30_05_0,MostChanged,60,66,0,152,1.0
binomial_30_05_0,MostChanged,61,69,0,149,1.0
binomial_30_05_0,MostChanged,62,69,0,149,1.0
binomial_30_05_0,MostChanged,63,73,0,145,1.0
binomial_30_05_0,MostChanged,64,73,0,145,1.0
binomial_30_05_0,MostChanged,65,73,0,145,1.0
binomial_30_05_0,MostChanged,66,66,0,152,1.0
binomial_30_05_0,MostChanged,67,66,0,152,1.0
binomial_30_05_0,MostChanged,68,66,0,152,1.0
binomial_30_05_0,MostChanged,69,66,0,152,1.0
binomial_30_05_0,MostChanged,70,66,0,152,1.0
binomial_30_05_0,MostChanged,71,62,0,156,1.0
binomial_30_05_0,MostChanged,72,57,0,161,1.0
binomial_30_05_0,MostChanged,73,53,0,165,1.0
binomial_30_05_0,MostChanged,74,53,0,165,1.0
binomial_30_05_0,MostChanged,75,53,0,165,1.0
binomial_30_05_0,MostChanged,76,53,0,165,1.0
binomial_30_05_0,MostChanged,77,53,0,165,1.0
binomial_30_05_0,MostChanged,78,53,0,165,1.0
binomial_30_05_0,MostChanged,79,55,0,163,1.0
binomial_30_05_0,MostChanged,80,55,0,163,1.0
binomial_30_05_0,MostChanged,81,57,0,161,1.0
binomial_30_05_0,MostChanged,82,57,0,161,1.0
binomial_30_05_0,MostChanged,83,57,0,161,1.0
binomial_30_05_0,MostChanged,84,57,0,161,1.0
binomial_30_05_0,MostChanged,85,57,0,161,1.0
binomial_30_05_0,MostChanged,86,57,0,161,1.0
binomial_30_05_0,MostChanged,87,57,0,161,1.0
binomial_30_05_0,MostChanged,88,53,0,165,1.0
binomial_30_05_0,MostChanged,89,53,0,165,1.0
binomial_30_05_0,MostChanged,90,53,0,165,1.0
binomial_30_05_0,MostChanged,91,50,0,168,1.0
binomial_30_05_0,MostChanged,92,50,0,168,1.0
binomial_30_05_0,MostChanged,93,52,0,166,1.0
binomial_30_05_0,MostChanged,94,52,0,166,1.0
binomial_30_05_0,MostChanged,95,52,0,166,1.0
binomial_30_05_0,MostChanged,96,50,0,168,1.0
binomial_30_05_0,MostChanged,97,50,0,168,1.0
binomial_30_05_0,MostChanged,98,52,0,166,1.0
binomial_30_05_0,MostChanged,99,52,0,166,1.0
binomial_30_05_0,MostChanged,100,56,0,162,1.0
binomial_30_05_0,MostChanged,101,58,0,160,1.0
binomial_30_05_0,MostChanged,102,58,0,160,1.0
binomial_30_05_0,MostChanged,103,66,0,152,1.0
binomial_30_05_0,MostChanged,104,72,0,146,1.0
binomial_30_05_0,MostChanged,105,71,0,147,1.0
binomial_30_05_0,MostChanged,106,74,0,144,1.0
binomial_30_05_0,MostChanged,107,66,0,152,1.0
binomial_30_05_0,MostChanged,108,66,0,152,1.0
binomial_30_05_0,MostChanged,109,68,0,150,1.0
binomial_30_05_0,MostChanged,110,68,0,150,1.0
binomial_30_05_0,MostChanged,111,68,0,150,1.0
binomial_30_05_0,MostChanged,112,68,0,150,1.0
binomial_30_05_0,MostChanged,113,68,0,150,1.0
binomial_30_05_0,MostChanged,114,69,0,149,1.0
binomial_30_05_0,MostChanged,115,68,0,150,1.0
binomial_30_05_0,MostChanged,116,74,0,144,1.0
binomial_30_05_0,MostChanged,117,74,0,144,1.0
binomial_30_05_0,MostChanged,118,74,0,144,1.0
binomial_30_05_0,MostChanged,119,73,0,145,1.0
binomial_30_05_0,MostChanged,120,76,0,142,1.0
binomial_30_05_0,MostChanged,121,72,0,146,1.0
binomial_30_05_0,MostChanged,122,72,0,146,1.0
binomial_30_05_0,MostChanged,123,70,0,148,1.0
binomial_30_05_0,MostChanged,124,66,0,152,1.0
binomial_30_05_0,MostChanged,125,69,0,149,1.0
binomial_30_05_0,MostChanged,126,69,0,149,1.0
binomial_30_05_0,MostChanged,127,67,0,151,1.0
binomial_30_05_0,MostChanged,128,67,0,151,1.0
binomial_30_05_0,MostChanged,129,67,0,151,1.0
binomial_30_05_0,MostChanged,130,67,0,151,1.0
binomial_30_05_0,MostChanged,131,67,0,151,1.0
binomial_30_05_0,MostChanged,132,67,0,151,1.0
binomial_30_05_0,MostChanged,133,67,0,151,1.0
binomial_30_05_0,MostChanged,134,67,0,151,1.0
binomial_30_05_0,MostChanged,135,67,0,151,1.0
binomial_30_05_0,MostChanged,136,67,0,151,1.0
binomial_30_05_0,MostChanged,137,67,0,151,1.0
binomial_30_05_0,MostChanged,138,67,0,151,1.0
binomial_30_05_0,MostChanged,139,66,0,152,1.0
binomial_30_05_0,MostChanged,140,66,0,152,1.0
binomial_30_05_0,MostChanged,141,65,0,153,1.0
binomial_30_05_0,MostChanged,142,65,0,153,1.0
binomial_30_05_0,MostChanged,143,65,0,153,1.0
binomial_30_05_0,MostChanged,144,63,0,155,1.0
binomial_30_05_0,MostChanged,145,63,0,155,1.0
binomial_30_05_0,MostChanged,146,63,0,155,1.0
binomial_30_05_0,MostChanged,147,63,0,155,1.0
binomial_30_05_0,MostChanged,148,63,0,155,1.0
binomial_30_05_0,MostChanged,149,61,0,157,1.0
binomial_30_05_0,MostChanged,150,59,0,159,1.0
binomial_30_05_0,MostChanged,151,55,0,163,1.0
binomial_30_05_0,MostChanged,152,55,0,163,1.0
binomial_30_05_0,MostChanged,153,55,0,163,1.0
binomial_30_05_0,MostChanged,154,55,0,163,1.0
binomial_30_05_0,MostChanged,155,58,0,160,1.0
binomial_30_05_0,MostChanged,156,60,0,158,1.0
binomial_30_05_0,MostChanged,157,60,0,158,1.0
binomial_30_05_0,MostChanged,158,60,0,158,1.0
binomial_30_05_0,MostChanged,159,60,0,158,1.0
binomial_30_05_0,MostChanged,160,60,0,158,1.0
binomial_30_05_0,MostChanged,161,58,0,160,1.0
binomial_30_05_0,MostChanged,162,58,0,160,1.0
binomial_30_05_0,MostChanged,163,58,0,160,1.0
binomial_30_05_0,MostChanged,164,58,0,160,1.0
binomial_30_05_0,MostChanged,165,58,0,160,1.0
binomial_30_05_0,MostChanged,166,57,0,161,1.0
binomial_30_05_0,MostChanged,167,57,0,161,1.0
binomial_30_05_0,MostChanged,168,58,0,160,1.0
binomial_30_05_0,MostChanged,169,59,0,159,1.0
binomial_30_05_0,MostChanged,170,55,0,163,1.0
binomial_30_05_0,MostChanged,171,54,0,164,1.0
binomial_30_05_0,MostChanged,172,54,0,164,1.0
binomial_30_05_0,MostChanged,173,55,0,163,1.0
binomial_30_05_0,MostChanged,174,55,0,163,1.0
binomial_30_05_0,MostChanged,175,55,0,163,1.0
binomial_30_05_0,MostChanged,176,54,0,164,1.0
binomial_30_05_0,MostChanged,177,54,0,164,1.0
binomial_30_05_0,MostChanged,178,55,0,163,1.0
binomial_30_05_0,MostChanged,179,59,0,159,1.0
binomial_30_05_0,MostChanged,180,59,0,159,1.0
binomial_30_05_0,MostChanged,181,56,0,162,1.0
binomial_30_05_0,MostChanged,182,56,0,162,1.0
binomial_30_05_0,MostChanged,183,58,0,160,1.0
binomial_30_05_0,MostChanged,184,55,0,163,1.0
binomial_30_05_0,MostChanged,185,55,0,163,1.0
binomial_30_05_0,MostChanged,186,55,0,163,1.0
binomial_30_05_0,MostChanged,187,55,0,163,1.0
binomial_30_05_0,MostChanged,188,55,0,163,1.0
binomial_30_05_0,MostChanged,189,54,0,164,1.0
binomial_30_05_0,MostChanged,190,58,0,160,1.0
binomial_30_05_0,MostChanged,191,59,0,159,1.0
binomial_30_05_0,MostChanged,192,59,0,159,1.0
binomial_30_05_0,MostChanged,193,62,0,156,1.0
binomial_30_05_0,MostChanged,194,58,0,160,1.0
binomial_30_05_0,MostChanged,195,60,0,158,1.0
binomial_30_05_0,MostChanged,196,65,0,153,1.0
binomial_30_05_0,MostChanged,197,65,0,153,1.0
binomial_30_05_0,MostChanged,198,63,0,155,1.0
binomial_30_05_0,MostChanged,199,60,0,158,1.0
