graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_01_0,Random,0,0,39,0,0.0
random_30_01_0,Random,1,0,36,3,0.16666666666666666
random_30_01_0,Random,2,0,31,8,0.3333333333333333
random_30_01_0,Random,3,0,26,13,0.43333333333333335
random_30_01_0,Random,4,0,19,20,0.5333333333333333
random_30_01_0,Random,5,1,19,19,0.5333333333333333
random_30_01_0,Random,6,1,16,22,0.6333333333333333
random_30_01_0,Random,7,1,16,22,0.6666666666666666
random_30_01_0,Random,8,6,15,18,0.7
random_30_01_0,Random,9,7,8,24,0.8
random_30_01_0,Random,10,6,8,25,0.8
random_30_01_0,Random,11,8,8,23,0.8
random_30_01_0,Random,12,7,5,27,0.8666666666666667
random_30_01_0,Random,13,5,5,29,0.9
random_30_01_0,Random,14,2,3,34,0.9333333333333333
random_30_01_0,Random,15,1,0,38,1.0
random_30_01_0,Random,16,2,0,37,1.0
random_30_01_0,Random,17,2,0,37,1.0
random_30_01_0,Random,18,6,0,33,1.0
random_30_01_0,Random,19,3,0,36,1.0
random_30_01_0,Random,20,6,0,33,1.0
random_30_01_0,Random,21,8,0,31,1.0
random_30_01_0,Random,22,8,0,31,1.0
random_30_01_0,Random,23,11,0,28,1.0
random_30_01_0,Random,24,11,0,28,1.0
random_30_01_0,Random,25,6,0,33,1.0
random_30_01_0,Random,26,5,0,34,1.0
random_30_01_0,Random,27,4,0,35,1.0
random_30_01_0,Random,28,6,0,33,1.0
random_30_01_0,Random,29,9,0,30,1.0
random_30_01_0,Random,30,9,0,30,1.0
random_30_01_0,Random,31,8,0,31,1.0
random_30_01_0,Random,32,6,0,33,1.0
random_30_01_0,Random,33,7,0,32,1.0
random_30_01_0,Random,34,5,0,34,1.0
random_30_01_0,Random,35,5,0,34,1.0
random_30_01_0,Random,36,5,0,34,1.0
random_30_01_0,Random,37,3,0,36,1.0
random_30_01_0,Random,38,6,0,33,1.0
random_30_01_0,Random,39,6,0,33,1.0
random_30_01_0,Random,40,7,0,32,1.0
random_30_01_0,Random,41,5,0,34,1.0
random_30_01_0,Random,42,7,0,32,1.0
random_30_01_0,Random,43,6,0,33,1.0
random_30_01_0,Random,44,5,0,34,1.0
random_30_01_0,Random,45,6,0,33,1.0
random_30_01_0,Random,46,6,0,33,1.0
random_30_01_0,Random,47,8,0,31,1.0
random_30_01_0,Random,48,8,0,31,1.0
random_30_01_0,Random,49,5,0,34,1.0
random_30_01_0,Random,50,5,0,34,1.0
random_30_01_0,Random,51,5,0,34,1.0
random_30_01_0,Random,52,5,0,34,1.0
random_30_01_0,Random,53,8,0,31,1.0
random_30_01_0,Random,54,8,0,31,1.0
random_30_01_0,Random,55,5,0,34,1.0
random_30_01_0,Random,56,5,0,34,1.0
random_30_01_0,Random,57,5,0,34,1.0
random_30_01_0,Random,58,6,0,33,1.0
random_30_01_0,Random,59,6,0,33,1.0
random_30_01_0,Random,60,9,0,30,1.0
random_30_01_0,Random,61,10,0,29,1.0
random_30_01_0,Random,62,11,0,28,1.0
random_30_01_0,Random,63,9,0,30,1.0
random_30_01_0,Random,64,12,0,27,1.0
random_30_01_0,Random,65,9,0,30,1.0
random_30_01_0,Random,66,8,0,31,1.0
random_30_01_0,Random,67,6,0,33,1.0
random_30_01_0,Random,68,6,0,33,1.0
random_30_01_0,Random,69,4,0,35,1.0
random_30_01_0,Random,70,7,0,32,1.0
random_30_01_0,Random,71,9,0,30,1.0
random_30_01_0,Random,72,11,0,28,1.0
random_30_01_0,Random,73,6,0,33,1.0
random_30_01_0,Random,74,7,0,32,1.0
random_30_01_0,Random,75,6,0,33,1.0
random_30_01_0,Random,76,6,0,33,1.0
random_30_01_0,Random,77,7,0,32,1.0
random_30_01_0,Random,78,10,0,29,1.0
random_30_01_0,Random,79,10,0,29,1.0
random_30_01_0,Random,80,8,0,31,1.0
random_30_01_0,Random,81,6,0,33,1.0
random_30_01_0,Random,82,3,0,36,1.0
random_30_01_0,Random,83,3,0,36,1.0
random_30_01_0,Random,84,4,0,35,1.0
random_30_01_0,Random,85,3,0,36,1.0
random_30_01_0,Random,86,3,0,36,1.0
random_30_01_0,Random,87,3,0,36,1.0
random_30_01_0,Random,88,2,0,37,1.0
random_30_01_0,Random,89,1,0,38,1.0
random_30_01_0,Random,90,1,0,38,1.0
random_30_01_0,Random,91,2,0,37,1.0
random_30_01_0,Random,92,3,0,36,1.0
random_30_01_0,Random,93,4,0,35,1.0
random_30_01_0,Random,94,1,0,38,1.0
random_30_01_0,Random,95,1,0,38,1.0
random_30_01_0,Random,96,2,0,37,1.0
random_30_01_0,Random,97,1,0,38,1.0
random_30_01_0,Random,98,2,0,37,1.0
random_30_01_0,Random,99,2,0,37,1.0
random_30_01_0,Random,100,1,0,38,1.0
random_30_01_0,Random,101,1,0,38,1.0
random_30_01_0,Random,102,1,0,38,1.0
random_30_01_0,Random,103,1,0,38,1.0
random_30_01_0,Random,104,1,0,38,1.0
random_30_01_0,Random,105,2,0,37,1.0
random_30_01_0,Random,106,4,0,35,1.0
random_30_01_0,Random,107,3,0,36,1.0
random_30_01_0,Random,108,3,0,36,1.0
random_30_01_0,Random,109,2,0,37,1.0
random_30_01_0,Random,110,3,0,36,1.0
random_30_01_0,Random,111,4,0,35,1.0
random_30_01_0,Random,112,7,0,32,1.0
random_30_01_0,Random,113,6,0,33,1.0
random_30_01_0,Random,114,4,0,35,1.0
random_30_01_0,Random,115,4,0,35,1.0
random_30_01_0,Random,116,4,0,35,1.0
random_30_01_0,Random,117,5,0,34,1.0
random_30_01_0,Random,118,5,0,34,1.0
random_30_01_0,Random,119,4,0,35,1.0
random_30_01_0,Random,120,6,0,33,1.0
random_30_01_0,Random,121,6,0,33,1.0
random_30_01_0,Random,122,6,0,33,1.0
random_30_01_0,Random,123,6,0,33,1.0
random_30_01_0,Random,124,4,0,35,1.0
random_30_01_0,Random,125,7,0,32,1.0
random_30_01_0,Random,126,7,0,32,1.0
random_30_01_0,Random,127,6,0,33,1.0
random_30_01_0,Random,128,5,0,34,1.0
random_30_01_0,Random,129,5,0,34,1.0
random_30_01_0,Random,130,2,0,37,1.0
random_30_01_0,Random,131,3,0,36,1.0
random_30_01_0,Random,132,3,0,36,1.0
random_30_01_0,Random,133,5,0,34,1.0
random_30_01_0,Random,134,5,0,34,1.0
random_30_01_0,Random,135,6,0,33,1.0
random_30_01_0,Random,136,6,0,33,1.0
random_30_01_0,Random,137,5,0,34,1.0
random_30_01_0,Random,138,6,0,33,1.0
random_30_01_0,Random,139,4,0,35,1.0
random_30_01_0,Random,140,7,0,32,1.0
random_30_01_0,Random,141,5,0,34,1.0
random_30_01_0,Random,142,5,0,34,1.0
random_30_01_0,Random,143,6,0,33,1.0
random_30_01_0,Random,144,6,0,33,1.0
random_30_01_0,Random,145,6,0,33,1.0
random_30_01_0,Random,146,8,0,31,1.0
random_30_01_0,Random,147,8,0,31,1.0
random_30_01_0,Random,148,9,0,30,1.0
random_30_01_0,Random,149,7,0,32,1.0
random_30_01_0,Random,150,7,0,32,1.0
random_30_01_0,Random,151,6,0,33,1.0
random_30_01_0,Random,152,10,0,29,1.0
random_30_01_0,Random,153,8,0,31,1.0
random_30_01_0,Random,154,9,0,30,1.0
random_30_01_0,Random,155,8,0,31,1.0
random_30_01_0,Random,156,9,0,30,1.0
random_30_01_0,Random,157,8,0,31,1.0
random_30_01_0,Random,158,6,0,33,1.0
random_30_01_0,Random,159,4,0,35,1.0
random_30_01_0,Random,160,5,0,34,1.0
random_30_01_0,Random,161,6,0,33,1.0
random_30_01_0,Random,162,9,0,30,1.0
random_30_01_0,Random,163,10,0,29,1.0
random_30_01_0,Random,164,11,0,28,1.0
random_30_01_0,Random,165,8,0,31,1.0
random_30_01_0,Random,166,4,0,35,1.0
random_30_01_0,Random,167,3,0,36,1.0
random_30_01_0,Random,168,2,0,37,1.0
random_30_01_0,Random,169,3,0,36,1.0
random_30_01_0,Random,170,4,0,35,1.0
random_30_01_0,Random,171,5,0,34,1.0
random_30_01_0,Random,172,8,0,31,1.0
random_30_01_0,Random,173,10,0,29,1.0
random_30_01_0,Random,174,6,0,33,1.0
random_30_01_0,Random,175,8,0,31,1.0
random_30_01_0,Random,176,7,0,32,1.0
random_30_01_0,Random,177,4,0,35,1.0
random_30_01_0,Random,178,7,0,32,1.0
random_30_01_0,Random,179,6,0,33,1.0
random_30_01_0,Random,180,6,0,33,1.0
random_30_01_0,Random,181,6,0,33,1.0
random_30_01_0,Random,182,7,0,32,1.0
random_30_01_0,Random,183,7,0,32,1.0
random_30_01_0,Random,184,6,0,33,1.0
random_30_01_0,Random,185,5,0,34,1.0
random_30_01_0,Random,186,3,0,36,1.0
random_30_01_0,Random,187,5,0,34,1.0
random_30_01_0,Random,188,5,0,34,1.0
random_30_01_0,Random,189,4,0,35,1.0
random_30_01_0,Random,190,6,0,33,1.0
random_30_01_0,Random,191,4,0,35,1.0
random_30_01_0,Random,192,4,0,35,1.0
random_30_01_0,Random,193,3,0,36,1.0
random_30_01_0,Random,194,4,0,35,1.0
random_30_01_0,Random,195,4,0,35,1.0
random_30_01_0,Random,196,3,0,36,1.0
random_30_01_0,Random,197,3,0,36,1.0
random_30_01_0,Random,198,4,0,35,1.0
random_30_01_0,Random,199,4,0,35,1.0
random_30_01_0,Random,200,5,0,34,1.0
random_30_01_0,Random,201,3,0,36,1.0
random_30_01_0,Random,202,3,0,36,1.0
random_30_01_0,Random,203,3,0,36,1.0
random_30_01_0,Random,204,4,0,35,1.0
random_30_01_0,Random,205,3,0,36,1.0
random_30_01_0,Random,206,5,0,34,1.0
random_30_01_0,Random,207,5,0,34,1.0
random_30_01_0,Random,208,6,0,33,1.0
random_30_01_0,Random,209,9,0,30,1.0
random_30_01_0,Random,210,9,0,30,1.0
random_30_01_0,Random,211,7,0,32,1.0
random_30_01_0,Random,212,5,0,34,1.0
random_30_01_0,Random,213,3,0,36,1.0
random_30_01_0,Random,214,3,0,36,1.0
random_30_01_0,Random,215,4,0,35,1.0
random_30_01_0,Random,216,5,0,34,1.0
random_30_01_0,Random,217,6,0,33,1.0
random_30_01_0,Random,218,6,0,33,1.0
random_30_01_0,Random,219,6,0,33,1.0
random_30_01_0,Random,220,7,0,32,1.0
random_30_01_0,Random,221,6,0,33,1.0
random_30_01_0,Random,222,4,0,35,1.0
random_30_01_0,Random,223,4,0,35,1.0
random_30_01_0,Random,224,4,0,35,1.0
random_30_01_0,Random,225,5,0,34,1.0
random_30_01_0,Random,226,3,0,36,1.0
random_30_01_0,Random,227,4,0,35,1.0
random_30_01_0,Random,228,4,0,35,1.0
random_30_01_0,Random,229,4,0,35,1.0
random_30_01_0,Random,230,4,0,35,1.0
random_30_01_0,Random,231,4,0,35,1.0
random_30_01_0,Random,232,4,0,35,1.0
random_30_01_0,Random,233,5,0,34,1.0
random_30_01_0,Random,234,5,0,34,1.0
random_30_01_0,Random,235,3,0,36,1.0
random_30_01_0,Random,236,5,0,34,1.0
random_30_01_0,Random,237,5,0,34,1.0
random_30_01_0,Random,238,5,0,34,1.0
random_30_01_0,Random,239,4,0,35,1.0
random_30_01_0,Random,240,6,0,33,1.0
random_30_01_0,Random,241,6,0,33,1.0
random_30_01_0,Random,242,6,0,33,1.0
random_30_01_0,Random,243,6,0,33,1.0
random_30_01_0,Random,244,6,0,33,1.0
random_30_01_0,Random,245,4,0,35,1.0
random_30_01_0,Random,246,3,0,36,1.0
random_30_01_0,Random,247,3,0,36,1.0
random_30_01_0,Random,248,3,0,36,1.0
random_30_01_0,Random,249,3,0,36,1.0
random_30_01_0,MIP,0,0,39,0,0.0
random_30_01_0,MIP,1,0,36,3,0.16666666666666666
random_30_01_0,MIP,2,0,31,8,0.3333333333333333
random_30_01_0,MIP,3,0,24,15,0.4666666666666667
random_30_01_0,MIP,4,0,19,20,0.5333333333333333
random_30_01_0,MIP,5,1,18,20,0.5666666666666667
random_30_01_0,MIP,6,3,13,23,0.6666666666666666
random_30_01_0,MIP,7,5,13,21,0.7
random_30_01_0,MIP,8,6,7,26,0.8
random_30_01_0,MIP,9,6,4,29,0.8666666666666667
random_30_01_0,MIP,10,9,2,28,0.9
random_30_01_0,MIP,11,7,2,30,0.9
random_30_01_0,MIP,12,6,1,32,0.9333333333333333
random_30_01_0,MIP,13,10,1,28,0.9333333333333333
random_30_01_0,MIP,14,8,1,30,0.9666666666666667
random_30_01_0,MIP,15,6,0,33,1.0
random_30_01_0,MIP,16,6,0,33,1.0
random_30_01_0,MIP,17,8,0,31,1.0
random_30_01_0,MIP,18,9,0,30,1.0
random_30_01_0,MIP,19,10,0,29,1.0
random_30_01_0,MIP,20,9,0,30,1.0
random_30_01_0,MIP,21,7,0,32,1.0
random_30_01_0,MIP,22,9,0,30,1.0
random_30_01_0,MIP,23,9,0,30,1.0
random_30_01_0,MIP,24,5,0,34,1.0
random_30_01_0,MIP,25,7,0,32,1.0
random_30_01_0,MIP,26,8,0,31,1.0
random_30_01_0,MIP,27,9,0,30,1.0
random_30_01_0,MIP,28,9,0,30,1.0
random_30_01_0,MIP,29,9,0,30,1.0
random_30_01_0,MIP,30,8,0,31,1.0
random_30_01_0,MIP,31,10,0,29,1.0
random_30_01_0,MIP,32,10,0,29,1.0
random_30_01_0,MIP,33,6,0,33,1.0
random_30_01_0,MIP,34,8,0,31,1.0
random_30_01_0,MIP,35,7,0,32,1.0
random_30_01_0,MIP,36,6,0,33,1.0
random_30_01_0,MIP,37,8,0,31,1.0
random_30_01_0,MIP,38,6,0,33,1.0
random_30_01_0,MIP,39,6,0,33,1.0
random_30_01_0,MIP,40,2,0,37,1.0
random_30_01_0,MIP,41,4,0,35,1.0
random_30_01_0,MIP,42,5,0,34,1.0
random_30_01_0,MIP,43,13,0,26,1.0
random_30_01_0,MIP,44,13,0,26,1.0
random_30_01_0,MIP,45,12,0,27,1.0
random_30_01_0,MIP,46,11,0,28,1.0
random_30_01_0,MIP,47,8,0,31,1.0
random_30_01_0,MIP,48,7,0,32,1.0
random_30_01_0,MIP,49,9,0,30,1.0
random_30_01_0,MIP,50,9,0,30,1.0
random_30_01_0,MIP,51,11,0,28,1.0
random_30_01_0,MIP,52,13,0,26,1.0
random_30_01_0,MIP,53,11,0,28,1.0
random_30_01_0,MIP,54,12,0,27,1.0
