graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MostChangedInterval (200),194,46,0,91,1.0
random_30_03_0,MostChangedInterval (200),195,47,0,90,1.0
random_30_03_0,MostChangedInterval (200),196,49,0,88,1.0
random_30_03_0,MostChangedInterval (200),197,49,0,88,1.0
random_30_03_0,MostChangedInterval (200),198,43,0,94,1.0
random_30_03_0,MostChangedInterval (200),199,48,0,89,1.0
random_30_03_0,MIP,0,45,0,92,1.0
random_30_03_0,MIP,1,46,0,91,1.0
random_30_03_0,MIP,2,44,0,93,1.0
random_30_03_0,MIP,3,57,0,80,1.0
random_30_03_0,MIP,4,52,0,85,1.0
random_30_03_0,MIP,5,41,0,96,1.0
random_30_03_0,MIP,6,49,0,88,1.0
random_30_03_0,MIP,7,49,0,88,1.0
random_30_03_0,MIP,8,43,0,94,1.0
random_30_03_0,MIP,9,44,0,93,1.0
random_30_03_0,MIP,10,51,0,86,1.0
random_30_03_0,MIP,11,53,0,84,1.0
random_30_03_0,MIP,12,51,0,86,1.0
random_30_03_0,MIP,13,48,0,89,1.0
random_30_03_0,MIP,14,48,0,89,1.0
random_30_03_0,MIP,15,46,0,91,1.0
random_30_03_0,MIP,16,42,0,95,1.0
random_30_03_0,MIP,17,46,0,91,1.0
random_30_03_0,MIP,18,48,0,89,1.0
random_30_03_0,MIP,19,39,0,98,1.0
random_30_03_0,MIP,20,42,0,95,1.0
random_30_03_0,MIP,21,43,0,94,1.0
random_30_03_0,MIP,22,49,0,88,1.0
random_30_03_0,MIP,23,48,0,89,1.0
random_30_03_0,MIP,24,36,0,101,1.0
random_30_03_0,MIP,25,39,0,98,1.0
random_30_03_0,MIP,26,40,0,97,1.0
random_30_03_0,MIP,27,48,0,89,1.0
random_30_03_0,MIP,28,45,0,92,1.0
random_30_03_0,MIP,29,42,0,95,1.0
random_30_03_0,MIP,30,46,0,91,1.0
random_30_03_0,MIP,31,47,0,90,1.0
random_30_03_0,MIP,32,53,0,84,1.0
random_30_03_0,MIP,33,48,0,89,1.0
random_30_03_0,MIP,34,36,0,101,1.0
random_30_03_0,MIP,35,39,0,98,1.0
random_30_03_0,MIP,36,40,0,97,1.0
random_30_03_0,MIP,37,44,0,93,1.0
random_30_03_0,MIP,38,41,0,96,1.0
random_30_03_0,MIP,39,46,0,91,1.0
random_30_03_0,MIP,40,50,0,87,1.0
random_30_03_0,MIP,41,51,0,86,1.0
random_30_03_0,MIP,42,49,0,88,1.0
random_30_03_0,MIP,43,44,0,93,1.0
random_30_03_0,MIP,44,40,0,97,1.0
random_30_03_0,MIP,45,45,0,92,1.0
random_30_03_0,MIP,46,50,0,87,1.0
random_30_03_0,MIP,47,50,0,87,1.0
random_30_03_0,MIP,48,51,0,86,1.0
random_30_03_0,MIP,49,51,0,86,1.0
random_30_03_0,MIP,50,42,0,95,1.0
random_30_03_0,MIP,51,47,0,90,1.0
random_30_03_0,MIP,52,49,0,88,1.0
random_30_03_0,MIP,53,42,0,95,1.0
random_30_03_0,MIP,54,39,0,98,1.0
random_30_03_0,MIP,55,45,0,92,1.0
random_30_03_0,MIP,56,50,0,87,1.0
random_30_03_0,MIP,57,50,0,87,1.0
random_30_03_0,MIP,58,51,0,86,1.0
random_30_03_0,MIP,59,47,0,90,1.0
random_30_03_0,MIP,60,41,0,96,1.0
random_30_03_0,MIP,61,41,0,96,1.0
random_30_03_0,MIP,62,47,0,90,1.0
random_30_03_0,MIP,63,45,0,92,1.0
random_30_03_0,MIP,64,36,0,101,1.0
random_30_03_0,MIP,65,42,0,95,1.0
random_30_03_0,MIP,66,46,0,91,1.0
random_30_03_0,MIP,67,47,0,90,1.0
random_30_03_0,MIP,68,48,0,89,1.0
random_30_03_0,MIP,69,46,0,91,1.0
random_30_03_0,MIP,70,40,0,97,1.0
random_30_03_0,MIP,71,40,0,97,1.0
random_30_03_0,MIP,72,45,0,92,1.0
random_30_03_0,MIP,73,41,0,96,1.0
random_30_03_0,MIP,74,36,0,101,1.0
random_30_03_0,MIP,75,42,0,95,1.0
random_30_03_0,MIP,76,46,0,91,1.0
random_30_03_0,MIP,77,47,0,90,1.0
random_30_03_0,MIP,78,46,0,91,1.0
random_30_03_0,MIP,79,46,0,91,1.0
random_30_03_0,MIP,80,40,0,97,1.0
random_30_03_0,MIP,81,40,0,97,1.0
random_30_03_0,MIP,82,45,0,92,1.0
random_30_03_0,MIP,83,41,0,96,1.0
random_30_03_0,MIP,84,36,0,101,1.0
random_30_03_0,MIP,85,42,0,95,1.0
random_30_03_0,MIP,86,46,0,91,1.0
random_30_03_0,MIP,87,47,0,90,1.0
random_30_03_0,MIP,88,46,0,91,1.0
random_30_03_0,MIP,89,46,0,91,1.0
random_30_03_0,MIP,90,40,0,97,1.0
random_30_03_0,MIP,91,40,0,97,1.0
random_30_03_0,MIP,92,45,0,92,1.0
random_30_03_0,MIP,93,41,0,96,1.0
