graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_01_0,Random,0,0,41,0,0.0
random_30_01_0,Random,1,0,37,4,0.16666666666666666
random_30_01_0,Random,2,0,34,7,0.3
random_30_01_0,Random,3,1,32,8,0.4
random_30_01_0,Random,4,1,29,11,0.4666666666666667
random_30_01_0,Random,5,2,21,18,0.6
random_30_01_0,Random,6,3,16,22,0.7333333333333333
random_30_01_0,Random,7,3,16,22,0.7333333333333333
random_30_01_0,Random,8,2,15,24,0.7666666666666667
random_30_01_0,Random,9,3,5,33,0.8666666666666667
random_30_01_0,Random,10,3,5,33,0.8666666666666667
random_30_01_0,Random,11,9,1,31,0.9333333333333333
random_30_01_0,Random,12,7,1,33,0.9333333333333333
random_30_01_0,Random,13,8,1,32,0.9333333333333333
random_30_01_0,Random,14,10,0,31,0.9666666666666667
random_30_01_0,Random,15,9,0,32,0.9666666666666667
random_30_01_0,Random,16,7,0,34,0.9666666666666667
random_30_01_0,Random,17,8,0,33,0.9666666666666667
random_30_01_0,Random,18,8,0,33,0.9666666666666667
random_30_01_0,Random,19,6,0,35,0.9666666666666667
random_30_01_0,Random,20,8,0,33,0.9666666666666667
random_30_01_0,Random,21,7,0,34,0.9666666666666667
random_30_01_0,Random,22,4,0,37,0.9666666666666667
random_30_01_0,Random,23,5,0,36,0.9666666666666667
random_30_01_0,Random,24,4,0,37,0.9666666666666667
random_30_01_0,Random,25,3,0,38,0.9666666666666667
random_30_01_0,Random,26,4,0,37,0.9666666666666667
random_30_01_0,Random,27,7,0,34,0.9666666666666667
random_30_01_0,Random,28,8,0,33,0.9666666666666667
random_30_01_0,Random,29,8,0,33,0.9666666666666667
random_30_01_0,Random,30,9,0,32,0.9666666666666667
random_30_01_0,Random,31,9,0,32,0.9666666666666667
random_30_01_0,Random,32,4,0,37,0.9666666666666667
random_30_01_0,Random,33,4,0,37,0.9666666666666667
random_30_01_0,Random,34,4,0,37,0.9666666666666667
random_30_01_0,Random,35,2,0,39,0.9666666666666667
random_30_01_0,Random,36,5,0,36,0.9666666666666667
random_30_01_0,Random,37,7,0,34,0.9666666666666667
random_30_01_0,Random,38,8,0,33,0.9666666666666667
random_30_01_0,Random,39,8,0,33,0.9666666666666667
random_30_01_0,Random,40,8,0,33,0.9666666666666667
random_30_01_0,Random,41,7,0,34,0.9666666666666667
random_30_01_0,Random,42,5,0,36,0.9666666666666667
random_30_01_0,Random,43,3,0,38,0.9666666666666667
random_30_01_0,Random,44,3,0,38,0.9666666666666667
random_30_01_0,Random,45,2,0,39,0.9666666666666667
random_30_01_0,Random,46,3,0,38,0.9666666666666667
random_30_01_0,Random,47,5,0,36,0.9666666666666667
random_30_01_0,Random,48,3,0,38,0.9666666666666667
random_30_01_0,Random,49,5,0,36,0.9666666666666667
random_30_01_0,Random,50,4,0,37,0.9666666666666667
random_30_01_0,Random,51,6,0,35,0.9666666666666667
random_30_01_0,Random,52,4,0,37,0.9666666666666667
random_30_01_0,Random,53,5,0,36,0.9666666666666667
random_30_01_0,Random,54,3,0,38,0.9666666666666667
random_30_01_0,Random,55,4,0,37,1.0
random_30_01_0,Random,56,3,0,38,1.0
random_30_01_0,Random,57,7,0,34,1.0
random_30_01_0,Random,58,3,0,38,1.0
random_30_01_0,Random,59,5,0,36,1.0
random_30_01_0,Random,60,6,0,35,1.0
random_30_01_0,Random,61,6,0,35,1.0
random_30_01_0,Random,62,3,0,38,1.0
random_30_01_0,Random,63,4,0,37,1.0
random_30_01_0,Random,64,3,0,38,1.0
random_30_01_0,Random,65,5,0,36,1.0
random_30_01_0,Random,66,4,0,37,1.0
random_30_01_0,Random,67,4,0,37,1.0
random_30_01_0,Random,68,5,0,36,1.0
random_30_01_0,Random,69,5,0,36,1.0
