graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
9graph,MIP,158,2,0,19,1.0
9graph,MIP,159,3,0,18,1.0
9graph,MIP,160,2,0,19,1.0
9graph,MIP,161,2,0,19,1.0
9graph,MIP,162,1,0,20,1.0
9graph,MIP,163,1,0,20,1.0
9graph,MIP,164,2,0,19,1.0
9graph,MIP,165,3,0,18,1.0
9graph,MIP,166,2,0,19,1.0
9graph,MIP,167,2,0,19,1.0
9graph,MIP,168,1,0,20,1.0
9graph,MIP,169,1,0,20,1.0
9graph,MIP,170,2,0,19,1.0
9graph,MIP,171,3,0,18,1.0
9graph,MIP,172,2,0,19,1.0
9graph,MIP,173,2,0,19,1.0
9graph,MIP,174,1,0,20,1.0
9graph,MIP,175,1,0,20,1.0
9graph,MIP,176,2,0,19,1.0
9graph,MIP,177,3,0,18,1.0
9graph,MIP,178,2,0,19,1.0
9graph,MIP,179,2,0,19,1.0
9graph,MIP,180,1,0,20,1.0
9graph,MIP,181,1,0,20,1.0
9graph,MIP,182,2,0,19,1.0
9graph,MIP,183,3,0,18,1.0
9graph,MIP,184,2,0,19,1.0
9graph,MIP,185,2,0,19,1.0
9graph,MIP,186,1,0,20,1.0
9graph,MIP,187,1,0,20,1.0
9graph,MIP,188,2,0,19,1.0
9graph,MIP,189,3,0,18,1.0
9graph,MIP,190,2,0,19,1.0
9graph,MIP,191,2,0,19,1.0
9graph,MIP,192,1,0,20,1.0
9graph,MIP,193,1,0,20,1.0
9graph,MIP,194,2,0,19,1.0
9graph,MIP,195,3,0,18,1.0
9graph,MIP,196,2,0,19,1.0
9graph,MIP,197,2,0,19,1.0
9graph,MIP,198,1,0,20,1.0
9graph,MIP,199,1,0,20,1.0
9graph,MIP,200,2,0,19,1.0
graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
9graph,MIP,0,0,21,0,0.0
9graph,MIP,1,0,18,3,0.3
9graph,MIP,2,0,13,8,0.6
9graph,MIP,3,0,8,13,0.8
9graph,MIP,4,1,4,16,0.9
9graph,MIP,5,3,4,14,0.9
9graph,MIP,6,2,0,19,1.0
9graph,MIP,7,1,0,20,1.0
9graph,MIP,8,3,0,18,1.0
9graph,MIP,9,3,0,18,1.0
9graph,MIP,10,3,0,18,1.0
9graph,MIP,11,4,0,17,1.0
9graph,MIP,12,2,0,19,1.0
9graph,MIP,13,2,0,19,1.0
9graph,MIP,14,2,0,19,1.0
9graph,MIP,15,2,0,19,1.0
9graph,MIP,16,2,0,19,1.0
9graph,MIP,17,2,0,19,1.0
9graph,MIP,18,3,0,18,1.0
9graph,MIP,19,3,0,18,1.0
9graph,MIP,20,4,0,17,1.0
9graph,MIP,21,5,0,16,1.0
9graph,MIP,22,2,0,19,1.0
9graph,MIP,23,3,0,18,1.0
9graph,MIP,24,3,0,18,1.0
9graph,MIP,25,1,0,20,1.0
9graph,MIP,26,1,0,20,1.0
9graph,MIP,27,2,0,19,1.0
9graph,MIP,28,2,0,19,1.0
9graph,MIP,29,3,0,18,1.0
9graph,MIP,30,4,0,17,1.0
9graph,MIP,31,3,0,18,1.0
9graph,MIP,32,3,0,18,1.0
9graph,MIP,33,4,0,17,1.0
9graph,MIP,34,3,0,18,1.0
9graph,MIP,35,4,0,17,1.0
9graph,MIP,36,4,0,17,1.0
9graph,MIP,37,4,0,17,1.0
9graph,MIP,38,3,0,18,1.0
