graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,Random,0,35,0,99,1.0
random_30_03_0,Random,1,30,0,104,1.0
random_30_03_0,Random,2,30,0,104,1.0
random_30_03_0,Random,3,28,0,106,1.0
random_30_03_0,Random,4,26,0,108,1.0
random_30_03_0,Random,5,29,0,105,1.0
random_30_03_0,Random,6,23,0,111,1.0
random_30_03_0,Random,7,23,0,111,1.0
random_30_03_0,Random,8,25,0,109,1.0
random_30_03_0,Random,9,21,0,113,1.0
random_30_03_0,Random,10,26,0,108,1.0
random_30_03_0,Random,11,27,0,107,1.0
random_30_03_0,Random,12,24,0,110,1.0
random_30_03_0,Random,13,23,0,111,1.0
random_30_03_0,Random,14,26,0,108,1.0
random_30_03_0,Random,15,20,0,114,1.0
random_30_03_0,Random,16,23,0,111,1.0
random_30_03_0,Random,17,25,0,109,1.0
random_30_03_0,Random,18,23,0,111,1.0
random_30_03_0,Random,19,24,0,110,1.0
random_30_03_0,Random,20,26,0,108,1.0
random_30_03_0,Random,21,24,0,110,1.0
random_30_03_0,Random,22,26,0,108,1.0
random_30_03_0,Random,23,23,0,111,1.0
random_30_03_0,Random,24,24,0,110,1.0
random_30_03_0,Random,25,24,0,110,1.0
random_30_03_0,Random,26,20,0,114,1.0
random_30_03_0,Random,27,19,0,115,1.0
random_30_03_0,Random,28,19,0,115,1.0
random_30_03_0,Random,29,19,0,115,1.0
random_30_03_0,Random,30,20,0,114,1.0
random_30_03_0,Random,31,19,0,115,1.0
random_30_03_0,Random,32,19,0,115,1.0
random_30_03_0,Random,33,19,0,115,1.0
random_30_03_0,Random,34,19,0,115,1.0
random_30_03_0,Random,35,19,0,115,1.0
random_30_03_0,Random,36,20,0,114,1.0
random_30_03_0,Random,37,19,0,115,1.0
random_30_03_0,Random,38,19,0,115,1.0
random_30_03_0,Random,39,19,0,115,1.0
random_30_03_0,Random,40,19,0,115,1.0
random_30_03_0,Random,41,19,0,115,1.0
random_30_03_0,Random,42,20,0,114,1.0
random_30_03_0,Random,43,19,0,115,1.0
random_30_03_0,Random,44,19,0,115,1.0
random_30_03_0,Random,45,19,0,115,1.0
random_30_03_0,Random,46,19,0,115,1.0
random_30_03_0,Random,47,19,0,115,1.0
random_30_03_0,Random,48,20,0,114,1.0
random_30_03_0,Random,49,19,0,115,1.0
random_30_03_0,Random,50,19,0,115,1.0
random_30_03_0,Random,51,19,0,115,1.0
random_30_03_0,Random,52,19,0,115,1.0
random_30_03_0,Random,53,19,0,115,1.0
random_30_03_0,Random,54,20,0,114,1.0
random_30_03_0,Random,55,19,0,115,1.0
random_30_03_0,Random,56,19,0,115,1.0
random_30_03_0,Random,57,19,0,115,1.0
random_30_03_0,Random,58,19,0,115,1.0
random_30_03_0,Random,59,19,0,115,1.0
random_30_03_0,Random,60,20,0,114,1.0
random_30_03_0,Random,61,19,0,115,1.0
random_30_03_0,Random,62,19,0,115,1.0
random_30_03_0,Random,63,19,0,115,1.0
random_30_03_0,Random,64,19,0,115,1.0
random_30_03_0,Random,65,19,0,115,1.0
random_30_03_0,Random,66,20,0,114,1.0
random_30_03_0,Random,67,19,0,115,1.0
random_30_03_0,Random,68,19,0,115,1.0
random_30_03_0,Random,69,19,0,115,1.0
random_30_03_0,Random,70,19,0,115,1.0
random_30_03_0,Random,71,19,0,115,1.0
random_30_03_0,Random,72,20,0,114,1.0
random_30_03_0,Random,73,19,0,115,1.0
random_30_03_0,Random,74,19,0,115,1.0
random_30_03_0,Random,75,19,0,115,1.0
random_30_03_0,Random,76,19,0,115,1.0
random_30_03_0,Random,77,19,0,115,1.0
random_30_03_0,Random,78,20,0,114,1.0
random_30_03_0,Random,79,19,0,115,1.0
random_30_03_0,Random,80,19,0,115,1.0
random_30_03_0,Random,81,19,0,115,1.0
random_30_03_0,Random,82,19,0,115,1.0
random_30_03_0,Random,83,19,0,115,1.0
random_30_03_0,Random,84,20,0,114,1.0
random_30_03_0,Random,85,19,0,115,1.0
random_30_03_0,Random,86,19,0,115,1.0
random_30_03_0,Random,87,19,0,115,1.0
random_30_03_0,Random,88,19,0,115,1.0
random_30_03_0,Random,89,19,0,115,1.0
random_30_03_0,Random,90,20,0,114,1.0
random_30_03_0,Random,91,19,0,115,1.0
random_30_03_0,Random,92,19,0,115,1.0
random_30_03_0,Random,93,19,0,115,1.0
random_30_03_0,Random,94,19,0,115,1.0
random_30_03_0,Random,95,19,0,115,1.0
random_30_03_0,Random,96,20,0,114,1.0
random_30_03_0,Random,97,19,0,115,1.0
random_30_03_0,Random,98,19,0,115,1.0
random_30_03_0,Random,99,19,0,115,1.0
random_30_03_0,Random,100,19,0,115,1.0
random_30_03_0,Random,101,19,0,115,1.0
random_30_03_0,Random,102,20,0,114,1.0
random_30_03_0,Random,103,19,0,115,1.0
random_30_03_0,Random,104,19,0,115,1.0
random_30_03_0,Random,105,19,0,115,1.0
random_30_03_0,Random,106,19,0,115,1.0
random_30_03_0,Random,107,19,0,115,1.0
random_30_03_0,Random,108,20,0,114,1.0
random_30_03_0,Random,109,19,0,115,1.0
random_30_03_0,Random,110,19,0,115,1.0
random_30_03_0,Random,111,19,0,115,1.0
random_30_03_0,Random,112,19,0,115,1.0
random_30_03_0,Random,113,19,0,115,1.0
random_30_03_0,Random,114,20,0,114,1.0
random_30_03_0,Random,115,19,0,115,1.0
random_30_03_0,Random,116,19,0,115,1.0
