graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,Random,120,4,0,32,1.0
random_30_03_0,Random,121,5,0,31,1.0
random_30_03_0,Random,122,5,0,31,1.0
random_30_03_0,Random,123,4,0,32,1.0
random_30_03_0,Random,124,4,0,32,1.0
random_30_03_0,Random,125,3,0,33,1.0
random_30_03_0,Random,126,4,0,32,1.0
random_30_03_0,Random,127,3,0,33,1.0
random_30_03_0,Random,128,4,0,32,1.0
random_30_03_0,Random,129,3,0,33,1.0
random_30_03_0,Random,130,4,0,32,1.0
random_30_03_0,Random,131,5,0,31,1.0
random_30_03_0,Random,132,3,0,33,1.0
random_30_03_0,Random,133,4,0,32,1.0
random_30_03_0,Random,134,5,0,31,1.0
random_30_03_0,Random,135,3,0,33,1.0
random_30_03_0,Random,136,5,0,31,1.0
random_30_03_0,Random,137,2,0,34,1.0
random_30_03_0,Random,138,2,0,34,1.0
random_30_03_0,Random,139,2,0,34,1.0
random_30_03_0,Random,140,3,0,33,1.0
random_30_03_0,Random,141,3,0,33,1.0
random_30_03_0,Random,142,2,0,34,1.0
random_30_03_0,Random,143,3,0,33,1.0
random_30_03_0,Random,144,3,0,33,1.0
random_30_03_0,Random,145,3,0,33,1.0
random_30_03_0,Random,146,3,0,33,1.0
random_30_03_0,Random,147,3,0,33,1.0
random_30_03_0,Random,148,2,0,34,1.0
random_30_03_0,Random,149,2,0,34,1.0
random_30_03_0,Random,150,3,0,33,1.0
random_30_03_0,Random,151,4,0,32,1.0
random_30_03_0,Random,152,4,0,32,1.0
random_30_03_0,Random,153,4,0,32,1.0
random_30_03_0,Random,154,3,0,33,1.0
random_30_03_0,Random,155,2,0,34,1.0
random_30_03_0,Random,156,2,0,34,1.0
random_30_03_0,Random,157,2,0,34,1.0
random_30_03_0,Random,158,3,0,33,1.0
random_30_03_0,Random,159,3,0,33,1.0
random_30_03_0,Random,160,4,0,32,1.0
random_30_03_0,Random,161,5,0,31,1.0
random_30_03_0,Random,162,6,0,30,1.0
random_30_03_0,Random,163,5,0,31,1.0
random_30_03_0,Random,164,6,0,30,1.0
random_30_03_0,Random,165,3,0,33,1.0
random_30_03_0,Random,166,3,0,33,1.0
random_30_03_0,Random,167,3,0,33,1.0
random_30_03_0,Random,168,2,0,34,1.0
random_30_03_0,Random,169,3,0,33,1.0
random_30_03_0,Random,170,5,0,31,1.0
random_30_03_0,Random,171,6,0,30,1.0
random_30_03_0,Random,172,5,0,31,1.0
random_30_03_0,Random,173,3,0,33,1.0
random_30_03_0,Random,174,3,0,33,1.0
random_30_03_0,Random,175,3,0,33,1.0
random_30_03_0,Random,176,4,0,32,1.0
random_30_03_0,Random,177,3,0,33,1.0
random_30_03_0,Random,178,3,0,33,1.0
random_30_03_0,Random,179,3,0,33,1.0
random_30_03_0,Random,180,3,0,33,1.0
random_30_03_0,Random,181,3,0,33,1.0
random_30_03_0,Random,182,3,0,33,1.0
