graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_40_7_05_0,Random,0,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,1,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,Random,2,38,0,82,1.0
watts_strogatz_graph_40_7_05_0,Random,3,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,4,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,5,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,6,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,7,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,8,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,9,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,10,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,11,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,12,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,13,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,14,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,15,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,16,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,17,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,18,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,19,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,20,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,21,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,22,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,23,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,24,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,25,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,26,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,27,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,28,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,29,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,30,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,31,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,32,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,33,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,34,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,35,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,36,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,37,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,38,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,39,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,40,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,41,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,42,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,43,24,0,96,1.0
watts_strogatz_graph_40_7_05_0,Random,44,24,0,96,1.0
watts_strogatz_graph_40_7_05_0,Random,45,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,46,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,47,25,0,95,1.0
watts_strogatz_graph_40_7_05_0,Random,48,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,49,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,50,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,51,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,52,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,53,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,54,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,55,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,56,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,57,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,58,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,59,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,60,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,61,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,62,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,63,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,64,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,65,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,66,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,67,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,68,38,0,82,1.0
watts_strogatz_graph_40_7_05_0,Random,69,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,70,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,Random,71,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,72,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,73,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,74,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,75,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,76,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,77,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,78,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,79,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,80,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,81,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,82,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,83,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,84,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,85,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,86,24,0,96,1.0
watts_strogatz_graph_40_7_05_0,Random,87,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,88,24,0,96,1.0
watts_strogatz_graph_40_7_05_0,Random,89,24,0,96,1.0
watts_strogatz_graph_40_7_05_0,Random,90,21,0,99,1.0
watts_strogatz_graph_40_7_05_0,Random,91,21,0,99,1.0
watts_strogatz_graph_40_7_05_0,Random,92,22,0,98,1.0
watts_strogatz_graph_40_7_05_0,Random,93,21,0,99,1.0
watts_strogatz_graph_40_7_05_0,Random,94,23,0,97,1.0
watts_strogatz_graph_40_7_05_0,Random,95,23,0,97,1.0
watts_strogatz_graph_40_7_05_0,Random,96,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,97,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,98,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,99,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,100,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,101,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,102,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,103,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,104,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,105,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,106,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,107,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,108,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,109,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,110,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,111,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,112,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,113,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,114,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,115,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,116,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,117,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,118,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,119,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,120,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,121,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,122,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,123,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,124,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,125,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,126,25,0,95,1.0
watts_strogatz_graph_40_7_05_0,Random,127,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,128,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,129,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,130,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,131,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,132,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,133,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,134,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,135,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,136,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,137,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,Random,138,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,Random,139,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,Random,140,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,Random,141,42,0,78,1.0
watts_strogatz_graph_40_7_05_0,Random,142,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,Random,143,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,Random,144,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,145,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,146,38,0,82,1.0
watts_strogatz_graph_40_7_05_0,Random,147,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,148,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,149,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,150,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,Random,151,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,Random,152,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,Random,153,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,Random,154,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,155,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,156,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,157,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,158,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,159,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,160,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,161,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,162,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,163,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,164,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,165,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,166,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,167,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,168,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,169,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,170,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,171,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,172,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,173,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,174,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,175,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,176,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,177,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,178,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,179,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,180,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,181,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,182,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,183,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,184,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,185,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,186,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,187,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,188,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,189,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,190,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,191,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,192,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,193,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,194,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,195,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,196,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,197,27,0,93,1.0
watts_strogatz_graph_40_7_05_0,Random,198,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,199,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,0,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,1,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,2,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,3,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,4,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,5,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,6,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,7,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,8,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,9,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,10,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,11,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,12,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,13,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,14,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,15,37,0,83,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,16,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,17,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,18,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,19,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,20,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,21,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,22,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,23,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,24,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,25,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,26,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,27,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,28,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,29,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,30,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,31,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,32,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,33,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,34,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,35,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,36,39,0,81,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,37,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,38,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,39,43,0,77,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,40,43,0,77,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,41,44,0,76,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,42,44,0,76,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,43,42,0,78,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,44,45,0,75,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,45,45,0,75,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,46,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,47,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,48,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,49,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,50,40,0,80,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,51,42,0,78,1.0
watts_strogatz_graph_40_7_05_0,MostChanged,52,41,0,79,1.0
