graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,Random,152,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,153,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,Random,154,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,155,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,Random,156,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,Random,157,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,158,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,159,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,160,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,161,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,162,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,163,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,164,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,165,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,166,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,167,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,168,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,169,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,170,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,171,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,172,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,173,3,0,37,1.0
watts_strogatz_graph_20_5_05_0,Random,174,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,175,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,176,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,177,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,178,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,179,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,180,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,181,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,182,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,183,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,184,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,185,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,186,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,Random,187,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,Random,188,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,189,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,190,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,191,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,192,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,193,2,0,38,1.0
watts_strogatz_graph_20_5_05_0,Random,194,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,195,4,0,36,1.0
watts_strogatz_graph_20_5_05_0,Random,196,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,197,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,Random,198,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,Random,199,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,0,12,0,28,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,1,12,0,28,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,2,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,3,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,4,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,5,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,6,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,7,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,8,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,9,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,10,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,11,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,12,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,13,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,14,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,15,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,16,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,17,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,18,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,19,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,20,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,21,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,22,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,23,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,24,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,25,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,26,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,27,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,28,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,29,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,30,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,31,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,32,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,33,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,34,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,35,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,36,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,37,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,38,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,39,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,40,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,41,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,42,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,43,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,44,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,45,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,46,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,47,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,48,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,49,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,50,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,51,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,52,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,53,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,54,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,55,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,56,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,57,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,58,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,59,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,60,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,61,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,62,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,63,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,64,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,65,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,66,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,67,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,68,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,69,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,70,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,71,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,72,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,73,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,74,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,75,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,76,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,77,11,0,29,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,78,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,79,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,80,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,81,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,82,5,0,35,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,83,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,84,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,85,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChanged,86,11,0,29,1.0
