graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_07_0,Random,180,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,181,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,182,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,183,2,0,38,1.0
watts_strogatz_graph_20_5_07_0,Random,184,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,185,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,186,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,187,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,188,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,189,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,190,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,191,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,192,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,193,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,194,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,195,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,196,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,197,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,198,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,199,2,0,38,1.0
watts_strogatz_graph_20_5_07_0,MostChanged,0,0,40,0,0.0
watts_strogatz_graph_20_5_07_0,MostChanged,1,0,38,2,0.15
watts_strogatz_graph_20_5_07_0,MostChanged,2,0,38,2,0.3
watts_strogatz_graph_20_5_07_0,MostChanged,3,0,35,5,0.35
watts_strogatz_graph_20_5_07_0,MostChanged,4,0,33,7,0.4
watts_strogatz_graph_20_5_07_0,MostChanged,5,2,32,6,0.45
watts_strogatz_graph_20_5_07_0,MostChanged,6,2,32,6,0.45
watts_strogatz_graph_20_5_07_0,MostChanged,7,1,32,7,0.45
watts_strogatz_graph_20_5_07_0,MostChanged,8,1,30,9,0.5
watts_strogatz_graph_20_5_07_0,MostChanged,9,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,10,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,11,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,12,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,13,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,14,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,15,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,16,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,17,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,18,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,19,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,20,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,21,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,22,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,23,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,24,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,25,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,26,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,27,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,28,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,29,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,30,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,31,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,32,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,33,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,34,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,35,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,36,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,37,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,38,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,39,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,40,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,41,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,42,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,43,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,44,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,45,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,46,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,47,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,48,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,49,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,50,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,51,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,52,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,53,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,54,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,55,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,56,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,57,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,58,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,59,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,60,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,61,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,62,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,63,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,64,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,65,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,66,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,67,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,68,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,69,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,70,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,71,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,72,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,73,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,74,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,75,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,76,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,77,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,78,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,79,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,80,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,81,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,82,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,83,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,84,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,85,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,86,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,87,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,88,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,89,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,90,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,91,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,92,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,93,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,94,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,95,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,96,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,97,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,98,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,99,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,100,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,101,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,102,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,103,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,104,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,105,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,106,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,107,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,108,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,109,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,110,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,111,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,112,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,113,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,114,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,115,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,116,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,117,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,118,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,119,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,120,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,121,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,122,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,123,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,124,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,125,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,126,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,127,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,128,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,129,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,130,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,131,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,132,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,133,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,134,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,135,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,136,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,137,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,138,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,139,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,140,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,141,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,142,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,143,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,144,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,145,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,146,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,147,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,148,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,149,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,150,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,151,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,152,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,153,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,154,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,155,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,156,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,157,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,158,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,159,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,160,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,161,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,162,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,163,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,164,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,165,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,166,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,167,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,168,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,169,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,170,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,171,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,172,5,27,8,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,173,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,174,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,175,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,176,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,177,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,178,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,179,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,180,1,27,12,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,181,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,182,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,183,2,27,11,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,184,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,185,4,27,9,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,186,3,27,10,0.55
watts_strogatz_graph_20_5_07_0,MostChanged,187,2,27,11,0.55
