graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MostChangedInterval (200),191,40,0,86,1.0
random_30_03_0,MostChangedInterval (200),192,39,0,87,1.0
random_30_03_0,MostChangedInterval (200),193,41,0,85,1.0
random_30_03_0,MostChangedInterval (200),194,39,0,87,1.0
random_30_03_0,MostChangedInterval (200),195,36,0,90,1.0
random_30_03_0,MostChangedInterval (200),196,38,0,88,1.0
random_30_03_0,MostChangedInterval (200),197,39,0,87,1.0
random_30_03_0,MostChangedInterval (200),198,37,0,89,1.0
random_30_03_0,MostChangedInterval (200),199,33,0,93,1.0
random_30_03_0,MIP,0,40,0,86,1.0
random_30_03_0,MIP,1,39,0,87,1.0
random_30_03_0,MIP,2,37,0,89,1.0
random_30_03_0,MIP,3,38,0,88,1.0
random_30_03_0,MIP,4,38,0,88,1.0
random_30_03_0,MIP,5,39,0,87,1.0
random_30_03_0,MIP,6,39,0,87,1.0
random_30_03_0,MIP,7,40,0,86,1.0
random_30_03_0,MIP,8,42,0,84,1.0
random_30_03_0,MIP,9,47,0,79,1.0
random_30_03_0,MIP,10,46,0,80,1.0
random_30_03_0,MIP,11,44,0,82,1.0
random_30_03_0,MIP,12,47,0,79,1.0
random_30_03_0,MIP,13,39,0,87,1.0
random_30_03_0,MIP,14,37,0,89,1.0
random_30_03_0,MIP,15,37,0,89,1.0
random_30_03_0,MIP,16,31,0,95,1.0
random_30_03_0,MIP,17,30,0,96,1.0
random_30_03_0,MIP,18,29,0,97,1.0
random_30_03_0,MIP,19,30,0,96,1.0
random_30_03_0,MIP,20,30,0,96,1.0
random_30_03_0,MIP,21,36,0,90,1.0
random_30_03_0,MIP,22,33,0,93,1.0
random_30_03_0,MIP,23,32,0,94,1.0
random_30_03_0,MIP,24,33,0,93,1.0
random_30_03_0,MIP,25,34,0,92,1.0
random_30_03_0,MIP,26,33,0,93,1.0
random_30_03_0,MIP,27,29,0,97,1.0
random_30_03_0,MIP,28,31,0,95,1.0
random_30_03_0,MIP,29,31,0,95,1.0
random_30_03_0,MIP,30,28,0,98,1.0
random_30_03_0,MIP,31,34,0,92,1.0
random_30_03_0,MIP,32,32,0,94,1.0
random_30_03_0,MIP,33,32,0,94,1.0
random_30_03_0,MIP,34,29,0,97,1.0
random_30_03_0,MIP,35,31,0,95,1.0
random_30_03_0,MIP,36,32,0,94,1.0
random_30_03_0,MIP,37,29,0,97,1.0
random_30_03_0,MIP,38,31,0,95,1.0
random_30_03_0,MIP,39,33,0,93,1.0
random_30_03_0,MIP,40,30,0,96,1.0
random_30_03_0,MIP,41,35,0,91,1.0
random_30_03_0,MIP,42,38,0,88,1.0
random_30_03_0,MIP,43,37,0,89,1.0
random_30_03_0,MIP,44,29,0,97,1.0
random_30_03_0,MIP,45,31,0,95,1.0
random_30_03_0,MIP,46,33,0,93,1.0
random_30_03_0,MIP,47,37,0,89,1.0
random_30_03_0,MIP,48,37,0,89,1.0
random_30_03_0,MIP,49,39,0,87,1.0
random_30_03_0,MIP,50,32,0,94,1.0
random_30_03_0,MIP,51,31,0,95,1.0
random_30_03_0,MIP,52,34,0,92,1.0
random_30_03_0,MIP,53,31,0,95,1.0
random_30_03_0,MIP,54,29,0,97,1.0
random_30_03_0,MIP,55,31,0,95,1.0
random_30_03_0,MIP,56,33,0,93,1.0
random_30_03_0,MIP,57,37,0,89,1.0
random_30_03_0,MIP,58,35,0,91,1.0
random_30_03_0,MIP,59,35,0,91,1.0
random_30_03_0,MIP,60,29,0,97,1.0
random_30_03_0,MIP,61,29,0,97,1.0
random_30_03_0,MIP,62,32,0,94,1.0
random_30_03_0,MIP,63,32,0,94,1.0
random_30_03_0,MIP,64,33,0,93,1.0
random_30_03_0,MIP,65,29,0,97,1.0
random_30_03_0,MIP,66,31,0,95,1.0
random_30_03_0,MIP,67,35,0,91,1.0
random_30_03_0,MIP,68,31,0,95,1.0
random_30_03_0,MIP,69,31,0,95,1.0
random_30_03_0,MIP,70,31,0,95,1.0
random_30_03_0,MIP,71,33,0,93,1.0
random_30_03_0,MIP,72,36,0,90,1.0
random_30_03_0,MIP,73,36,0,90,1.0
random_30_03_0,MIP,74,34,0,92,1.0
random_30_03_0,MIP,75,30,0,96,1.0
random_30_03_0,MIP,76,30,0,96,1.0
random_30_03_0,MIP,77,34,0,92,1.0
random_30_03_0,MIP,78,36,0,90,1.0
random_30_03_0,MIP,79,29,0,97,1.0
random_30_03_0,MIP,80,27,0,99,1.0
random_30_03_0,MIP,81,27,0,99,1.0
random_30_03_0,MIP,82,30,0,96,1.0
random_30_03_0,MIP,83,31,0,95,1.0
random_30_03_0,MIP,84,30,0,96,1.0
random_30_03_0,MIP,85,30,0,96,1.0
random_30_03_0,MIP,86,30,0,96,1.0
random_30_03_0,MIP,87,34,0,92,1.0
random_30_03_0,MIP,88,36,0,90,1.0
random_30_03_0,MIP,89,29,0,97,1.0
random_30_03_0,MIP,90,27,0,99,1.0
random_30_03_0,MIP,91,27,0,99,1.0
random_30_03_0,MIP,92,30,0,96,1.0
random_30_03_0,MIP,93,31,0,95,1.0
random_30_03_0,MIP,94,30,0,96,1.0
random_30_03_0,MIP,95,30,0,96,1.0
random_30_03_0,MIP,96,30,0,96,1.0
random_30_03_0,MIP,97,34,0,92,1.0
random_30_03_0,MIP,98,36,0,90,1.0
random_30_03_0,MIP,99,29,0,97,1.0
random_30_03_0,MIP,100,27,0,99,1.0
random_30_03_0,MIP,101,27,0,99,1.0
random_30_03_0,MIP,102,30,0,96,1.0
random_30_03_0,MIP,103,31,0,95,1.0
random_30_03_0,MIP,104,30,0,96,1.0
random_30_03_0,MIP,105,30,0,96,1.0
random_30_03_0,MIP,106,30,0,96,1.0
random_30_03_0,MIP,107,34,0,92,1.0
random_30_03_0,MIP,108,36,0,90,1.0
random_30_03_0,MIP,109,29,0,97,1.0
random_30_03_0,MIP,110,27,0,99,1.0
random_30_03_0,MIP,111,27,0,99,1.0
random_30_03_0,MIP,112,30,0,96,1.0
random_30_03_0,MIP,113,31,0,95,1.0
random_30_03_0,MIP,114,30,0,96,1.0
random_30_03_0,MIP,115,30,0,96,1.0
random_30_03_0,MIP,116,30,0,96,1.0
random_30_03_0,MIP,117,34,0,92,1.0
random_30_03_0,MIP,118,36,0,90,1.0
random_30_03_0,MIP,119,29,0,97,1.0
random_30_03_0,MIP,120,27,0,99,1.0
random_30_03_0,MIP,121,27,0,99,1.0
random_30_03_0,MIP,122,30,0,96,1.0
random_30_03_0,MIP,123,31,0,95,1.0
random_30_03_0,MIP,124,30,0,96,1.0
random_30_03_0,MIP,125,30,0,96,1.0
random_30_03_0,MIP,126,30,0,96,1.0
random_30_03_0,MIP,127,34,0,92,1.0
random_30_03_0,MIP,128,36,0,90,1.0
random_30_03_0,MIP,129,29,0,97,1.0
