graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_30_7_05_0,Random,0,35,0,55,1.0
watts_strogatz_graph_30_7_05_0,Random,1,37,0,53,1.0
watts_strogatz_graph_30_7_05_0,Random,2,31,0,59,1.0
watts_strogatz_graph_30_7_05_0,Random,3,29,0,61,1.0
watts_strogatz_graph_30_7_05_0,Random,4,30,0,60,1.0
watts_strogatz_graph_30_7_05_0,Random,5,29,0,61,1.0
watts_strogatz_graph_30_7_05_0,Random,6,29,0,61,1.0
watts_strogatz_graph_30_7_05_0,Random,7,28,0,62,1.0
watts_strogatz_graph_30_7_05_0,Random,8,28,0,62,1.0
watts_strogatz_graph_30_7_05_0,Random,9,28,0,62,1.0
watts_strogatz_graph_30_7_05_0,Random,10,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,11,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,12,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,13,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,14,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,15,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,16,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,17,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,18,28,0,62,1.0
watts_strogatz_graph_30_7_05_0,Random,19,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,20,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,21,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,22,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,23,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,24,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,25,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,26,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,27,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,28,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,29,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,30,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,31,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,32,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,33,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,34,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,35,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,36,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,37,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,38,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,39,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,40,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,41,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,42,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,43,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,44,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,45,15,0,75,1.0
watts_strogatz_graph_30_7_05_0,Random,46,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,47,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,48,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,49,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,50,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,51,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,52,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,53,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,54,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,55,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,56,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,57,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,58,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,59,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,60,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,61,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,62,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,63,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,64,13,0,77,1.0
watts_strogatz_graph_30_7_05_0,Random,65,13,0,77,1.0
watts_strogatz_graph_30_7_05_0,Random,66,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,67,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,68,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,69,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,70,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,71,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,72,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,73,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,74,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,75,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,76,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,77,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,78,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,79,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,80,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,81,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,82,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,83,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,84,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,85,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,86,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,87,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,88,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,89,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,90,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,91,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,92,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,93,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,94,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,95,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,96,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,97,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,98,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,99,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,100,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,101,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,102,27,0,63,1.0
watts_strogatz_graph_30_7_05_0,Random,103,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,104,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,105,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,106,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,107,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,108,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,109,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,110,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,111,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,112,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,113,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,114,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,115,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,116,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,117,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,118,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,119,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,120,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,121,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,122,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,123,29,0,61,1.0
watts_strogatz_graph_30_7_05_0,Random,124,27,0,63,1.0
watts_strogatz_graph_30_7_05_0,Random,125,27,0,63,1.0
watts_strogatz_graph_30_7_05_0,Random,126,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,127,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,128,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,129,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,130,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,131,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,132,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,133,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,134,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,135,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,136,20,0,70,1.0
watts_strogatz_graph_30_7_05_0,Random,137,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,138,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,139,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,140,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,141,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,142,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,143,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,144,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,145,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,146,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,147,29,0,61,1.0
watts_strogatz_graph_30_7_05_0,Random,148,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,149,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,150,27,0,63,1.0
watts_strogatz_graph_30_7_05_0,Random,151,31,0,59,1.0
watts_strogatz_graph_30_7_05_0,Random,152,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,153,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,154,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,155,27,0,63,1.0
watts_strogatz_graph_30_7_05_0,Random,156,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,157,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,158,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,159,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,160,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,161,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,162,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,163,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,164,16,0,74,1.0
watts_strogatz_graph_30_7_05_0,Random,165,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,166,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,167,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,168,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,Random,169,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,170,18,0,72,1.0
watts_strogatz_graph_30_7_05_0,Random,171,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,172,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,Random,173,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,174,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,175,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,176,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,177,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,178,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,179,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,180,26,0,64,1.0
watts_strogatz_graph_30_7_05_0,Random,181,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,182,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,183,21,0,69,1.0
watts_strogatz_graph_30_7_05_0,Random,184,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,Random,185,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,Random,186,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,187,15,0,75,1.0
watts_strogatz_graph_30_7_05_0,Random,188,15,0,75,1.0
watts_strogatz_graph_30_7_05_0,Random,189,12,0,78,1.0
watts_strogatz_graph_30_7_05_0,Random,190,12,0,78,1.0
watts_strogatz_graph_30_7_05_0,Random,191,14,0,76,1.0
watts_strogatz_graph_30_7_05_0,Random,192,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,193,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,194,19,0,71,1.0
watts_strogatz_graph_30_7_05_0,Random,195,17,0,73,1.0
watts_strogatz_graph_30_7_05_0,Random,196,15,0,75,1.0
watts_strogatz_graph_30_7_05_0,Random,197,13,0,77,1.0
watts_strogatz_graph_30_7_05_0,Random,198,13,0,77,1.0
watts_strogatz_graph_30_7_05_0,Random,199,13,0,77,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,0,35,0,55,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,1,36,0,54,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,2,31,0,59,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,3,30,0,60,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,4,32,0,58,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,5,32,0,58,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,6,34,0,56,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,7,34,0,56,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,8,33,0,57,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,9,33,0,57,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,10,36,0,54,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,11,33,0,57,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,12,31,0,59,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,13,31,0,59,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,14,28,0,62,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,15,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,16,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,17,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,18,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,19,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,20,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,21,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,22,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,23,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,24,23,0,67,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,25,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,26,25,0,65,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,27,24,0,66,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,28,22,0,68,1.0
watts_strogatz_graph_30_7_05_0,MostChanged,29,22,0,68,1.0
