graphName,algorithm,iteration,relevance,relevanceBinary,recall,conflicts,unknown,notConflicts,effect,confDiff,percentColored,run
clustered_8_0.25_0.08,MostChangedInterval (500),268,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),269,0.1111111111111111,0.3333333333333333,0.1111111111111111,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),270,0.1111111111111111,0.3333333333333333,0.1111111111111111,14,0,41,1,1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),271,0.1111111111111111,0.3333333333333333,0.125,16,0,39,1,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),272,0.0,0.0,0,16,0,39,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),273,0.1111111111111111,0.3333333333333333,0.25,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),274,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),275,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),276,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),277,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),278,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),279,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),280,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),281,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),282,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),283,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),284,0.1111111111111111,0.3333333333333333,0.125,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),285,0.1111111111111111,0.3333333333333333,0.125,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),286,0.1111111111111111,0.3333333333333333,0.07142857142857142,16,0,39,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),287,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),288,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),289,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),290,0.1111111111111111,0.3333333333333333,0.1111111111111111,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),291,0.0,0.0,0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),292,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),293,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),294,0.1111111111111111,0.3333333333333333,0.07692307692307693,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),295,0.1111111111111111,0.3333333333333333,0.125,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),296,0.1111111111111111,0.3333333333333333,0.125,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),297,0.0,0.0,0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),298,0.0,0.0,0.0,16,0,39,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (500),299,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),0,0,0,0.0,0,53,2,0,0,0.08823529411764706,2
clustered_8_0.25_0.08,MostChangedInterval (5),1,0,0,0.0,1,51,3,0,0,0.14705882352941177,2
clustered_8_0.25_0.08,MostChangedInterval (5),2,0,0,0.0,1,49,5,0,0,0.23529411764705882,2
clustered_8_0.25_0.08,MostChangedInterval (5),3,0,0,0.0,1,47,7,0,0,0.3235294117647059,2
clustered_8_0.25_0.08,MostChangedInterval (5),4,0,0,0.0,1,45,9,0,0,0.4117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),5,0,0,0.0,3,42,10,0,0,0.47058823529411764,2
clustered_8_0.25_0.08,MostChangedInterval (5),6,0,0,0.0,3,40,12,0,0,0.5,2
clustered_8_0.25_0.08,MostChangedInterval (5),7,0,0,0.0,2,40,13,0,0,0.5,2
clustered_8_0.25_0.08,MostChangedInterval (5),8,0,0,0.0,2,39,14,0,0,0.5294117647058824,2
clustered_8_0.25_0.08,MostChangedInterval (5),9,0,0,0.0,3,34,18,0,0,0.6176470588235294,2
clustered_8_0.25_0.08,MostChangedInterval (5),10,0.1111111111111111,0.3333333333333333,0.125,4,34,17,0,0,0.6176470588235294,2
clustered_8_0.25_0.08,MostChangedInterval (5),11,0,0,0.0,4,32,19,0,0,0.6470588235294118,2
clustered_8_0.25_0.08,MostChangedInterval (5),12,0,0,0.0,5,29,21,0,0,0.6764705882352942,2
clustered_8_0.25_0.08,MostChangedInterval (5),13,0,0,0.0,5,29,21,0,0,0.6764705882352942,2
clustered_8_0.25_0.08,MostChangedInterval (5),14,0,0,0,5,29,21,0,0,0.7058823529411765,2
clustered_8_0.25_0.08,MostChangedInterval (5),15,0.1111111111111111,0.3333333333333333,0.1111111111111111,5,29,21,0,0,0.7058823529411765,2
clustered_8_0.25_0.08,MostChangedInterval (5),16,0,0,0.0,6,27,22,0,0,0.7352941176470589,2
clustered_8_0.25_0.08,MostChangedInterval (5),17,0,0,0.0,8,25,22,0,0,0.7647058823529411,2
clustered_8_0.25_0.08,MostChangedInterval (5),18,0,0,0.0,9,25,21,0,0,0.7647058823529411,2
clustered_8_0.25_0.08,MostChangedInterval (5),19,0,0,0.0,11,20,24,0,0,0.7941176470588235,2
clustered_8_0.25_0.08,MostChangedInterval (5),20,0.0,0.0,0.0,11,20,24,0,0,0.7941176470588235,2
clustered_8_0.25_0.08,MostChangedInterval (5),21,0.1111111111111111,0.3333333333333333,0.1,10,10,35,0,0,0.8529411764705882,2
clustered_8_0.25_0.08,MostChangedInterval (5),22,0.0,0.0,0,10,10,35,0,0,0.8529411764705882,2
clustered_8_0.25_0.08,MostChangedInterval (5),23,0,0,0.0,10,10,35,0,0,0.8529411764705882,2
clustered_8_0.25_0.08,MostChangedInterval (5),24,0,0,0.0,10,10,35,0,0,0.8529411764705882,2
clustered_8_0.25_0.08,MostChangedInterval (5),25,0.0,0.0,0.0,13,7,35,1,1,0.8823529411764706,2
clustered_8_0.25_0.08,MostChangedInterval (5),26,0,0,0.0,11,7,37,1,0,0.8823529411764706,2
clustered_8_0.25_0.08,MostChangedInterval (5),27,0.2222222222222222,0.3333333333333333,0.09090909090909091,9,7,39,1,-2,0.8823529411764706,2
clustered_8_0.25_0.08,MostChangedInterval (5),28,0.1111111111111111,0.3333333333333333,0.16666666666666666,5,7,43,1,-3,0.8823529411764706,2
clustered_8_0.25_0.08,MostChangedInterval (5),29,0.1111111111111111,0.3333333333333333,0.125,5,5,45,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),30,0.1111111111111111,0.3333333333333333,0.16666666666666666,6,5,44,1,2,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),31,0.3333333333333333,0.6666666666666666,0.18181818181818182,4,5,46,1,-4,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),32,0.2222222222222222,0.3333333333333333,0.1111111111111111,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),33,0.2222222222222222,0.6666666666666666,0.3333333333333333,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),34,0.1111111111111111,0.3333333333333333,0.1,4,5,46,1,-3,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),35,0.0,0.0,0,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),36,0.0,0.0,0.0,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),37,0.0,0.0,0.0,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),38,0.0,0.0,0.0,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),39,0.1111111111111111,0.3333333333333333,0.08333333333333333,4,5,46,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),40,0.0,0.0,0.0,5,5,45,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),41,0.0,0.0,0.0,12,5,38,0,0,0.9117647058823529,2
clustered_8_0.25_0.08,MostChangedInterval (5),42,0.0,0.0,0,12,5,38,0,0,0.9411764705882353,2
clustered_8_0.25_0.08,MostChangedInterval (5),43,0.0,0.0,0.0,16,5,34,1,4,0.9411764705882353,2
clustered_8_0.25_0.08,MostChangedInterval (5),44,0.1111111111111111,0.3333333333333333,0.1111111111111111,18,5,32,1,3,0.9411764705882353,2
clustered_8_0.25_0.08,MostChangedInterval (5),45,0.0,0.0,0.0,19,5,31,0,0,0.9411764705882353,2
clustered_8_0.25_0.08,MostChangedInterval (5),46,0.2222222222222222,0.6666666666666666,0.16666666666666666,22,1,32,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),47,0.1111111111111111,0.3333333333333333,0.25,19,1,35,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),48,0.0,0.0,0.0,20,1,34,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),49,0.0,0.0,0.0,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),50,0.1111111111111111,0.3333333333333333,0.25,19,1,35,1,-2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),51,0.0,0.0,0.0,16,1,38,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),52,0.0,0.0,0.0,20,1,34,1,2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),53,0.1111111111111111,0.3333333333333333,0.1111111111111111,20,1,34,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),54,0.0,0.0,0.0,20,1,34,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),55,0.0,0.0,0.0,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),56,0.1111111111111111,0.3333333333333333,0.16666666666666666,21,1,33,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),57,0.0,0.0,0.0,20,1,34,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),58,0.1111111111111111,0.3333333333333333,0.25,18,1,36,1,-3,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),59,0.0,0.0,0.0,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),60,0.1111111111111111,0.3333333333333333,0.1111111111111111,21,1,33,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),61,0.0,0.0,0.0,21,1,33,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),62,0.0,0.0,0,21,1,33,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),63,0.0,0.0,0.0,21,1,33,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),64,0.1111111111111111,0.3333333333333333,0.2,21,1,33,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),65,0.0,0.0,0.0,21,1,33,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),66,0.0,0.0,0.0,19,1,35,1,2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),67,0.0,0.0,0,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),68,0.1111111111111111,0.3333333333333333,0.1111111111111111,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),69,0.0,0.0,0.0,19,1,35,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),70,0.1111111111111111,0.3333333333333333,0.1111111111111111,18,1,36,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),71,0.0,0.0,0.0,18,1,36,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),72,0.1111111111111111,0.3333333333333333,0.07142857142857142,18,1,36,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),73,0.0,0.0,0.0,18,1,36,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),74,0.1111111111111111,0.3333333333333333,0.07692307692307693,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),75,0.0,0.0,0.0,15,1,39,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),76,0.1111111111111111,0.3333333333333333,0.125,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),77,0.0,0.0,0.0,13,1,41,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),78,0.1111111111111111,0.3333333333333333,0.16666666666666666,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),79,0.2222222222222222,0.3333333333333333,0.06666666666666667,13,1,41,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),80,0.0,0.0,0.0,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),81,0.1111111111111111,0.3333333333333333,0.07142857142857142,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),82,0.0,0.0,0.0,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),83,0.1111111111111111,0.3333333333333333,0.16666666666666666,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),84,0.0,0.0,0.0,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),85,0.1111111111111111,0.3333333333333333,0.1111111111111111,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),86,0.3333333333333333,0.6666666666666666,0.25,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),87,0.0,0.0,0,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),88,0.1111111111111111,0.3333333333333333,0.16666666666666666,10,1,44,1,-2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),89,0.3333333333333333,1.0,0.3333333333333333,11,1,43,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),90,0.1111111111111111,0.3333333333333333,0.125,11,1,43,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),91,0.1111111111111111,0.3333333333333333,0.14285714285714285,10,1,44,1,-1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),92,0.2222222222222222,0.3333333333333333,0.16666666666666666,10,1,44,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),93,0.1111111111111111,0.3333333333333333,0.1111111111111111,10,1,44,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),94,0.0,0.0,0.0,12,1,42,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),95,0.0,0.0,0.0,11,1,43,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),96,0.0,0.0,0.0,11,1,43,1,2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),97,0.0,0.0,0.0,11,1,43,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),98,0.0,0.0,0.0,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),99,0.1111111111111111,0.3333333333333333,0.16666666666666666,14,1,40,1,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),100,0.1111111111111111,0.3333333333333333,0.1111111111111111,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),101,0.1111111111111111,0.3333333333333333,0.25,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),102,0.0,0.0,0,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),103,0.1111111111111111,0.3333333333333333,0.16666666666666666,14,1,40,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),104,0.0,0.0,0.0,15,1,39,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),105,0.0,0.0,0.0,15,1,39,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),106,0.0,0.0,0.0,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),107,0.0,0.0,0.0,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),108,0.0,0.0,0.0,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),109,0.0,0.0,0.0,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),110,0.1111111111111111,0.3333333333333333,0.2,10,1,44,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),111,0.1111111111111111,0.3333333333333333,0.1111111111111111,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),112,0.0,0.0,0,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),113,0.1111111111111111,0.3333333333333333,0.1111111111111111,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),114,0.0,0.0,0.0,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),115,0.1111111111111111,0.3333333333333333,0.16666666666666666,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),116,0.2222222222222222,0.6666666666666666,0.25,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),117,0.0,0.0,0.0,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),118,0.0,0.0,0.0,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),119,0.2222222222222222,0.6666666666666666,0.18181818181818182,7,1,47,1,-1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),120,0.1111111111111111,0.3333333333333333,0.14285714285714285,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),121,0.0,0.0,0.0,7,1,47,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),122,0.0,0.0,0.0,8,1,46,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),123,0.2222222222222222,0.6666666666666666,0.3333333333333333,8,1,46,1,-1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),124,0.0,0.0,0.0,11,1,43,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),125,0.0,0.0,0.0,11,1,43,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),126,0.0,0.0,0.0,10,1,44,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),127,0.3333333333333333,1.0,0.3333333333333333,13,1,41,0,0,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),128,0.1111111111111111,0.3333333333333333,0.16666666666666666,13,1,41,1,1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),129,0.2222222222222222,0.6666666666666666,0.2222222222222222,12,1,42,1,-1,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),130,0.1111111111111111,0.3333333333333333,0.125,11,1,43,1,2,0.9705882352941176,2
clustered_8_0.25_0.08,MostChangedInterval (5),131,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),132,0.0,0.0,0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),133,0.1111111111111111,0.3333333333333333,0.09090909090909091,17,0,38,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),134,0.1111111111111111,0.3333333333333333,0.16666666666666666,17,0,38,1,-1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),135,0.0,0.0,0.0,15,0,40,1,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),136,0.2222222222222222,0.6666666666666666,0.25,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),137,0.0,0.0,0,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),138,0.1111111111111111,0.3333333333333333,0.2,9,0,46,1,-1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),139,0.0,0.0,0.0,10,0,45,1,1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),140,0.0,0.0,0.0,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),141,0.0,0.0,0.0,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),142,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),143,0.0,0.0,0.0,11,0,44,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),144,0.0,0.0,0.0,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),145,0.1111111111111111,0.3333333333333333,0.125,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),146,0.1111111111111111,0.3333333333333333,0.1,13,0,42,1,-2,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),147,0.2222222222222222,0.3333333333333333,0.2,11,0,44,1,-3,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),148,0.2222222222222222,0.3333333333333333,0.1111111111111111,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),149,0.0,0.0,0.0,12,0,43,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),150,0.1111111111111111,0.3333333333333333,0.16666666666666666,11,0,44,1,-1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),151,0.0,0.0,0.0,9,0,46,1,-1,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),152,0.0,0.0,0.0,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),153,0.0,0.0,0.0,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),154,0.1111111111111111,0.3333333333333333,0.1111111111111111,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),155,0.2222222222222222,0.6666666666666666,0.2,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),156,0.3333333333333333,1.0,0.3333333333333333,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),157,0.0,0.0,0,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),158,0.1111111111111111,0.3333333333333333,0.16666666666666666,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),159,0.0,0.0,0.0,7,0,48,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),160,0.0,0.0,0.0,9,0,46,1,2,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),161,0.1111111111111111,0.3333333333333333,0.3333333333333333,9,0,46,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),162,0.0,0.0,0,9,0,46,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),163,0.0,0.0,0.0,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),164,0.1111111111111111,0.3333333333333333,0.1111111111111111,9,0,46,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),165,0.0,0.0,0.0,9,0,46,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),166,0.0,0.0,0.0,10,0,45,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),167,0.1111111111111111,0.3333333333333333,0.16666666666666666,11,0,44,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),168,0.1111111111111111,0.3333333333333333,0.16666666666666666,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),169,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),170,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),171,0.0,0.0,0.0,13,0,42,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),172,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),173,0.1111111111111111,0.3333333333333333,0.1,14,0,41,1,-2,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),174,0.0,0.0,0.0,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),175,0.1111111111111111,0.3333333333333333,0.1111111111111111,14,0,41,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),176,0.1111111111111111,0.3333333333333333,0.125,16,0,39,1,2,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),177,0.1111111111111111,0.3333333333333333,0.25,17,0,38,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),178,0.1111111111111111,0.3333333333333333,0.2,15,0,40,1,-2,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),179,0.1111111111111111,0.3333333333333333,0.07142857142857142,17,0,38,1,4,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),180,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),181,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),182,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),183,0.0,0.0,0.0,17,0,38,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),184,0.0,0.0,0.0,17,0,38,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),185,0.1111111111111111,0.3333333333333333,0.25,16,0,39,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),186,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),187,0.0,0.0,0.0,15,0,40,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),188,0.0,0.0,0.0,20,0,35,0,0,1.0,2
clustered_8_0.25_0.08,MostChangedInterval (5),189,0.0,0.0,0.0,17,0,38,0,0,1.0,2
