graphName,algorithm,iteration,relevance,relevanceBinary,recall,conflicts,unknown,notConflicts,effect,confDiff,percentColored,run
clustered_10_0.2_0.05,RecentChanges,249,0.1111111111111111,0.3333333333333333,0.07142857142857142,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,250,0.1111111111111111,0.3333333333333333,0.0625,63,0,93,1,5,1.0,7
clustered_10_0.2_0.05,RecentChanges,251,0.1111111111111111,0.3333333333333333,0.047619047619047616,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,252,0.2222222222222222,0.6666666666666666,0.1111111111111111,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,253,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,254,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,255,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,256,0.1111111111111111,0.3333333333333333,0.07692307692307693,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,257,0.1111111111111111,0.3333333333333333,0.05555555555555555,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,258,0.3333333333333333,1.0,0.2727272727272727,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,259,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,260,0.0,0.0,0.0,62,0,94,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,261,0.1111111111111111,0.3333333333333333,0.09090909090909091,62,0,94,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,262,0.0,0.0,0.0,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,263,0.0,0.0,0.0,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,264,0.0,0.0,0.0,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,265,0.1111111111111111,0.3333333333333333,0.0625,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,266,0.0,0.0,0.0,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,267,0.2222222222222222,0.6666666666666666,0.09090909090909091,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,268,0.3333333333333333,0.6666666666666666,0.125,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,269,0.0,0.0,0.0,61,0,95,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,270,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,271,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,272,0.0,0.0,0.0,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,273,0.1111111111111111,0.3333333333333333,0.08333333333333333,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,274,0.0,0.0,0.0,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,275,0.0,0.0,0.0,56,0,100,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,276,0.0,0.0,0.0,57,0,99,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,277,0.1111111111111111,0.3333333333333333,0.09090909090909091,57,0,99,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,278,0.0,0.0,0.0,57,0,99,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,279,0.1111111111111111,0.3333333333333333,0.07692307692307693,57,0,99,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,280,0.1111111111111111,0.3333333333333333,0.058823529411764705,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,281,0.1111111111111111,0.3333333333333333,0.09090909090909091,58,0,98,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,282,0.0,0.0,0.0,59,0,97,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,283,0.2222222222222222,0.6666666666666666,0.2222222222222222,59,0,97,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,284,0.1111111111111111,0.3333333333333333,0.07142857142857142,59,0,97,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,285,0.0,0.0,0.0,62,0,94,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,286,0.0,0.0,0.0,61,0,95,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,287,0.0,0.0,0.0,61,0,95,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,288,0.0,0.0,0.0,61,0,95,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,289,0.1111111111111111,0.3333333333333333,0.06666666666666667,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,290,0.1111111111111111,0.3333333333333333,0.1,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,291,0.0,0.0,0.0,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,292,0.1111111111111111,0.3333333333333333,0.045454545454545456,60,0,96,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,293,0.2222222222222222,0.6666666666666666,0.14285714285714285,64,0,92,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,294,0.0,0.0,0.0,64,0,92,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,295,0.0,0.0,0.0,64,0,92,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,296,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,297,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,298,0.0,0.0,0.0,63,0,93,0,0,1.0,7
clustered_10_0.2_0.05,RecentChanges,299,0.0,0.0,0.0,61,0,95,0,0,1.0,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,0,0,0,0.0,0,154,2,0,0,0.046153846153846156,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,1,0.0,0.0,0.0,0,152,4,0,0,0.09230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,2,0.1111111111111111,0.3333333333333333,0.05263157894736842,2,148,6,1,-1,0.12307692307692308,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,3,0.0,0.0,0.0,2,146,8,0,0,0.16923076923076924,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,4,0.0,0.0,0.0,2,144,10,0,0,0.2153846153846154,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,5,0.0,0.0,0.0,2,142,12,0,0,0.24615384615384617,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,6,0.1111111111111111,0.3333333333333333,0.07142857142857142,4,137,15,1,0,0.2923076923076923,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,7,0.1111111111111111,0.3333333333333333,0.045454545454545456,5,132,19,0,0,0.3230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,8,0.0,0.0,0.0,6,127,23,0,0,0.36923076923076925,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,9,0.0,0.0,0.0,7,122,27,0,0,0.4153846153846154,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,10,0.1111111111111111,0.3333333333333333,0.07692307692307693,7,118,31,0,0,0.4307692307692308,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,11,0.1111111111111111,0.3333333333333333,0.09090909090909091,8,115,33,0,0,0.4461538461538462,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,12,0.0,0.0,0.0,8,115,33,0,0,0.4461538461538462,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,13,0.0,0.0,0.0,9,111,36,0,0,0.49230769230769234,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,14,0.2222222222222222,0.6666666666666666,0.2,10,108,38,0,0,0.5076923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,15,0.0,0.0,0.0,11,100,45,0,0,0.5538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,16,0.1111111111111111,0.3333333333333333,0.125,10,96,50,1,0,0.5846153846153846,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,17,0.1111111111111111,0.3333333333333333,0.07692307692307693,11,93,52,0,0,0.6,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,18,0.0,0.0,0.0,13,93,50,0,0,0.6,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,19,0.0,0.0,0.0,12,91,53,0,0,0.6153846153846154,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,20,0.0,0.0,0.0,10,91,55,0,0,0.6153846153846154,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,21,0.1111111111111111,0.3333333333333333,0.07142857142857142,12,83,61,0,0,0.6461538461538462,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,22,0.2222222222222222,0.3333333333333333,0.06666666666666667,11,77,68,0,0,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,23,0.1111111111111111,0.3333333333333333,0.08333333333333333,10,77,69,1,-1,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,24,0.2222222222222222,0.6666666666666666,0.15384615384615385,10,77,69,1,-4,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,25,0.1111111111111111,0.3333333333333333,0.08333333333333333,9,77,70,0,0,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,26,0.1111111111111111,0.3333333333333333,0.125,9,77,70,0,0,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,27,0.0,0.0,0.0,9,77,70,0,0,0.676923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,28,0.1111111111111111,0.3333333333333333,0.14285714285714285,9,74,73,1,-4,0.6923076923076923,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,29,0.0,0.0,0.0,9,74,73,0,0,0.6923076923076923,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,30,0.2222222222222222,0.6666666666666666,0.2,9,69,78,0,0,0.7076923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,31,0.1111111111111111,0.3333333333333333,0.06666666666666667,9,66,81,0,0,0.7230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,32,0.2222222222222222,0.3333333333333333,0.0625,10,61,85,0,0,0.7384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,33,0.1111111111111111,0.3333333333333333,0.08333333333333333,11,61,84,0,0,0.7384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,34,0.1111111111111111,0.3333333333333333,0.1,11,56,89,0,0,0.7538461538461538,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,35,0.0,0.0,0.0,11,56,89,0,0,0.7538461538461538,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,36,0.1111111111111111,0.3333333333333333,0.07142857142857142,14,56,86,1,1,0.7538461538461538,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,37,0.0,0.0,0.0,15,52,89,0,0,0.7692307692307693,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,38,0.0,0.0,0.0,14,52,90,0,0,0.7692307692307693,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,39,0.1111111111111111,0.3333333333333333,0.14285714285714285,14,47,95,0,0,0.8,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,40,0.0,0.0,0.0,16,44,96,0,0,0.8153846153846154,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,41,0.0,0.0,0.0,17,37,102,0,0,0.8461538461538461,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,42,0.1111111111111111,0.3333333333333333,0.08333333333333333,17,37,102,0,0,0.8461538461538461,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,43,0.1111111111111111,0.3333333333333333,0.09090909090909091,17,37,102,0,0,0.8461538461538461,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,44,0.2222222222222222,0.6666666666666666,0.13333333333333333,17,37,102,0,0,0.8461538461538461,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,45,0.3333333333333333,0.6666666666666666,0.125,17,37,102,0,0,0.8461538461538461,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,46,0.0,0.0,0.0,20,31,105,0,0,0.8769230769230769,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,47,0.2222222222222222,0.6666666666666666,0.1111111111111111,20,31,105,0,0,0.8769230769230769,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,48,0.0,0.0,0.0,20,31,105,0,0,0.8769230769230769,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,49,0.1111111111111111,0.3333333333333333,0.07692307692307693,20,27,109,0,0,0.8923076923076924,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,50,0.2222222222222222,0.3333333333333333,0.058823529411764705,23,20,113,1,1,0.9076923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,51,0.2222222222222222,0.3333333333333333,0.07692307692307693,21,20,115,0,0,0.9076923076923077,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,52,0.2222222222222222,0.6666666666666666,0.125,21,16,119,0,0,0.9230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,53,0.0,0.0,0.0,24,16,116,0,0,0.9230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,54,0.2222222222222222,0.6666666666666666,0.2222222222222222,23,16,117,0,0,0.9230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,55,0.0,0.0,0.0,23,16,117,0,0,0.9230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,56,0.2222222222222222,0.3333333333333333,0.07692307692307693,26,16,114,0,0,0.9230769230769231,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,57,0.3333333333333333,1.0,0.3333333333333333,28,13,115,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,58,0.0,0.0,0.0,28,13,115,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,59,0.1111111111111111,0.3333333333333333,0.16666666666666666,27,13,116,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,60,0.2222222222222222,0.6666666666666666,0.13333333333333333,27,13,116,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,61,0.2222222222222222,0.6666666666666666,0.15384615384615385,27,13,116,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,62,0.1111111111111111,0.3333333333333333,0.125,27,13,116,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,63,0.0,0.0,0.0,29,13,114,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,64,0.0,0.0,0.0,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,65,0.2222222222222222,0.6666666666666666,0.2857142857142857,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,66,0.0,0.0,0.0,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,67,0.0,0.0,0.0,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,68,0.1111111111111111,0.3333333333333333,0.08333333333333333,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,69,0.0,0.0,0.0,31,13,112,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,70,0.0,0.0,0.0,30,13,113,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,71,0.1111111111111111,0.3333333333333333,0.09090909090909091,34,13,109,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,72,0.0,0.0,0.0,36,13,107,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,73,0.2222222222222222,0.6666666666666666,0.13333333333333333,38,13,105,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,74,0.0,0.0,0.0,38,13,105,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,75,0.0,0.0,0.0,32,13,111,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,76,0.2222222222222222,0.3333333333333333,0.05,32,13,111,0,0,0.9384615384615385,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,77,0.1111111111111111,0.3333333333333333,0.07692307692307693,33,9,114,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,78,0.1111111111111111,0.3333333333333333,0.0625,30,9,117,1,-2,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,79,0.1111111111111111,0.3333333333333333,0.05555555555555555,30,9,117,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,80,0.0,0.0,0.0,30,9,117,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,81,0.1111111111111111,0.3333333333333333,0.08333333333333333,30,9,117,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,82,0.1111111111111111,0.3333333333333333,0.07142857142857142,30,9,117,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,83,0.3333333333333333,0.6666666666666666,0.14285714285714285,30,9,117,1,2,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,84,0.1111111111111111,0.3333333333333333,0.1111111111111111,28,9,119,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,85,0.2222222222222222,0.6666666666666666,0.25,28,9,119,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,86,0.1111111111111111,0.3333333333333333,0.06666666666666667,28,9,119,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,87,0.2222222222222222,0.3333333333333333,0.09090909090909091,28,9,119,1,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,88,0.1111111111111111,0.3333333333333333,0.125,28,9,119,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,89,0.1111111111111111,0.3333333333333333,0.09090909090909091,29,9,118,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,90,0.1111111111111111,0.3333333333333333,0.058823529411764705,29,9,118,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,91,0.1111111111111111,0.3333333333333333,0.07142857142857142,29,9,118,0,0,0.9538461538461539,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,92,0.2222222222222222,0.6666666666666666,0.1111111111111111,31,3,122,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,93,0.2222222222222222,0.6666666666666666,0.16666666666666666,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,94,0.1111111111111111,0.3333333333333333,0.07142857142857142,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,95,0.2222222222222222,0.3333333333333333,0.06666666666666667,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,96,0.3333333333333333,0.6666666666666666,0.16666666666666666,29,3,124,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,97,0.4444444444444444,0.6666666666666666,0.15384615384615385,29,3,124,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,98,0.1111111111111111,0.3333333333333333,0.08333333333333333,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,99,0.0,0.0,0.0,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,100,0.0,0.0,0.0,27,3,126,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,101,0.3333333333333333,0.6666666666666666,0.15384615384615385,28,3,125,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,102,0.0,0.0,0.0,31,3,122,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,103,0.0,0.0,0.0,32,3,121,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,104,0.0,0.0,0.0,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,105,0.1111111111111111,0.3333333333333333,0.07692307692307693,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,106,0.1111111111111111,0.3333333333333333,0.07142857142857142,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,107,0.0,0.0,0.0,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,108,0.1111111111111111,0.3333333333333333,0.125,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,109,0.0,0.0,0.0,35,3,118,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,110,0.2222222222222222,0.6666666666666666,0.16666666666666666,35,3,118,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,111,0.1111111111111111,0.3333333333333333,0.07692307692307693,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,112,0.1111111111111111,0.3333333333333333,0.047619047619047616,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,113,0.2222222222222222,0.6666666666666666,0.25,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,114,0.0,0.0,0.0,34,3,119,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,115,0.1111111111111111,0.3333333333333333,0.06666666666666667,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,116,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,117,0.1111111111111111,0.3333333333333333,0.07692307692307693,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,118,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,119,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,120,0.0,0.0,0.0,36,3,117,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,121,0.2222222222222222,0.3333333333333333,0.07142857142857142,36,3,117,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,122,0.5555555555555556,1.0,0.15789473684210525,36,3,117,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,123,0.0,0.0,0.0,40,3,113,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,124,0.2222222222222222,0.3333333333333333,0.1,42,3,111,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,125,0.1111111111111111,0.3333333333333333,0.06666666666666667,42,3,111,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,126,0.1111111111111111,0.3333333333333333,0.06666666666666667,42,3,111,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,127,0.2222222222222222,0.6666666666666666,0.15384615384615385,44,3,109,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,128,0.0,0.0,0.0,44,3,109,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,129,0.1111111111111111,0.3333333333333333,0.07692307692307693,44,3,109,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,130,0.1111111111111111,0.3333333333333333,0.09090909090909091,37,3,116,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,131,0.2222222222222222,0.3333333333333333,0.0625,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,132,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,133,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,134,0.1111111111111111,0.3333333333333333,0.125,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,135,0.1111111111111111,0.3333333333333333,0.125,39,3,114,1,2,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,136,0.1111111111111111,0.3333333333333333,0.09090909090909091,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,137,0.1111111111111111,0.3333333333333333,0.1,42,3,111,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,138,0.0,0.0,0.0,42,3,111,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,139,0.0,0.0,0.0,38,3,115,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,140,0.0,0.0,0.0,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,141,0.1111111111111111,0.3333333333333333,0.1111111111111111,39,3,114,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,142,0.0,0.0,0.0,40,3,113,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,143,0.1111111111111111,0.3333333333333333,0.07142857142857142,40,3,113,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,144,0.0,0.0,0.0,43,3,110,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,145,0.3333333333333333,0.6666666666666666,0.11764705882352941,43,3,110,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,146,0.1111111111111111,0.3333333333333333,0.058823529411764705,43,3,110,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,147,0.0,0.0,0.0,44,3,109,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,148,0.1111111111111111,0.3333333333333333,0.1111111111111111,44,3,109,0,0,0.9692307692307692,7
clustered_10_0.2_0.05,MIP_0.4_0.4_0.2,149,0.1111111111111111,0.3333333333333333,0.125,44,3,109,0,0,0.9692307692307692,7
