graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_20_5_07,Random,48,5,0,35,1.0
watts_20_5_07,Random,49,8,0,32,1.0
watts_20_5_07,Random,50,4,0,36,1.0
watts_20_5_07,Random,51,4,0,36,1.0
watts_20_5_07,Random,52,5,0,35,1.0
watts_20_5_07,Random,53,9,0,31,1.0
watts_20_5_07,Random,54,11,0,29,1.0
watts_20_5_07,Random,55,11,0,29,1.0
watts_20_5_07,Random,56,11,0,29,1.0
watts_20_5_07,Random,57,10,0,30,1.0
watts_20_5_07,Random,58,10,0,30,1.0
watts_20_5_07,Random,59,10,0,30,1.0
watts_20_5_07,Random,60,8,0,32,1.0
watts_20_5_07,Random,61,8,0,32,1.0
watts_20_5_07,Random,62,6,0,34,1.0
watts_20_5_07,Random,63,6,0,34,1.0
watts_20_5_07,Random,64,9,0,31,1.0
watts_20_5_07,Random,65,8,0,32,1.0
watts_20_5_07,Random,66,6,0,34,1.0
watts_20_5_07,Random,67,10,0,30,1.0
watts_20_5_07,Random,68,10,0,30,1.0
watts_20_5_07,Random,69,10,0,30,1.0
watts_20_5_07,Random,70,10,0,30,1.0
watts_20_5_07,Random,71,11,0,29,1.0
watts_20_5_07,Random,72,7,0,33,1.0
watts_20_5_07,Random,73,7,0,33,1.0
watts_20_5_07,Random,74,5,0,35,1.0
watts_20_5_07,Random,75,6,0,34,1.0
watts_20_5_07,Random,76,4,0,36,1.0
watts_20_5_07,Random,77,6,0,34,1.0
watts_20_5_07,Random,78,6,0,34,1.0
watts_20_5_07,Random,79,4,0,36,1.0
watts_20_5_07,Random,80,3,0,37,1.0
watts_20_5_07,Random,81,3,0,37,1.0
watts_20_5_07,Random,82,3,0,37,1.0
watts_20_5_07,Random,83,3,0,37,1.0
watts_20_5_07,Random,84,7,0,33,1.0
watts_20_5_07,Random,85,7,0,33,1.0
watts_20_5_07,Random,86,5,0,35,1.0
watts_20_5_07,Random,87,5,0,35,1.0
watts_20_5_07,Random,88,7,0,33,1.0
watts_20_5_07,Random,89,7,0,33,1.0
watts_20_5_07,Random,90,7,0,33,1.0
watts_20_5_07,Random,91,7,0,33,1.0
watts_20_5_07,Random,92,8,0,32,1.0
watts_20_5_07,Random,93,8,0,32,1.0
watts_20_5_07,Random,94,5,0,35,1.0
watts_20_5_07,Random,95,5,0,35,1.0
watts_20_5_07,Random,96,8,0,32,1.0
watts_20_5_07,Random,97,11,0,29,1.0
watts_20_5_07,Random,98,11,0,29,1.0
watts_20_5_07,Random,99,9,0,31,1.0
watts_20_5_07,Random,100,13,0,27,1.0
watts_20_5_07,Random,101,12,0,28,1.0
watts_20_5_07,MostChanged,0,0,40,0,0.0
watts_20_5_07,MostChanged,1,1,39,0,0.15
watts_20_5_07,MostChanged,2,0,38,2,0.25
watts_20_5_07,MostChanged,3,1,32,7,0.4
watts_20_5_07,MostChanged,4,2,27,11,0.5
watts_20_5_07,MostChanged,5,2,25,13,0.55
watts_20_5_07,MostChanged,6,2,22,16,0.6
watts_20_5_07,MostChanged,7,2,22,16,0.6
watts_20_5_07,MostChanged,8,2,20,18,0.7
watts_20_5_07,MostChanged,9,3,16,21,0.75
watts_20_5_07,MostChanged,10,3,16,21,0.75
watts_20_5_07,MostChanged,11,3,16,21,0.75
watts_20_5_07,MostChanged,12,3,16,21,0.75
watts_20_5_07,MostChanged,13,3,14,23,0.8
watts_20_5_07,MostChanged,14,3,14,23,0.8
watts_20_5_07,MostChanged,15,3,14,23,0.8
watts_20_5_07,MostChanged,16,3,14,23,0.8
watts_20_5_07,MostChanged,17,3,14,23,0.8
watts_20_5_07,MostChanged,18,3,14,23,0.8
watts_20_5_07,MostChanged,19,3,14,23,0.8
watts_20_5_07,MostChanged,20,4,10,26,0.85
watts_20_5_07,MostChanged,21,4,10,26,0.85
watts_20_5_07,MostChanged,22,4,10,26,0.85
watts_20_5_07,MostChanged,23,5,10,25,0.85
watts_20_5_07,MostChanged,24,5,10,25,0.85
watts_20_5_07,MostChanged,25,6,10,24,0.85
watts_20_5_07,MostChanged,26,6,10,24,0.85
watts_20_5_07,MostChanged,27,5,10,25,0.85
watts_20_5_07,MostChanged,28,5,10,25,0.85
watts_20_5_07,MostChanged,29,5,10,25,0.85
watts_20_5_07,MostChanged,30,5,10,25,0.85
watts_20_5_07,MostChanged,31,4,10,26,0.85
watts_20_5_07,MostChanged,32,5,10,25,0.85
watts_20_5_07,MostChanged,33,5,10,25,0.85
watts_20_5_07,MostChanged,34,5,10,25,0.85
watts_20_5_07,MostChanged,35,5,10,25,0.85
watts_20_5_07,MostChanged,36,5,10,25,0.85
watts_20_5_07,MostChanged,37,5,10,25,0.85
watts_20_5_07,MostChanged,38,5,10,25,0.85
watts_20_5_07,MostChanged,39,5,10,25,0.85
