graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_20_05_0,Random,0,26,0,69,1.0
binomial_20_05_0,Random,1,30,0,65,1.0
binomial_20_05_0,Random,2,31,0,64,1.0
binomial_20_05_0,Random,3,32,0,63,1.0
binomial_20_05_0,Random,4,33,0,62,1.0
binomial_20_05_0,Random,5,34,0,61,1.0
binomial_20_05_0,Random,6,24,0,71,1.0
binomial_20_05_0,Random,7,24,0,71,1.0
binomial_20_05_0,Random,8,21,0,74,1.0
binomial_20_05_0,Random,9,20,0,75,1.0
binomial_20_05_0,Random,10,20,0,75,1.0
binomial_20_05_0,Random,11,20,0,75,1.0
binomial_20_05_0,Random,12,24,0,71,1.0
binomial_20_05_0,Random,13,27,0,68,1.0
binomial_20_05_0,Random,14,26,0,69,1.0
binomial_20_05_0,Random,15,27,0,68,1.0
binomial_20_05_0,Random,16,27,0,68,1.0
binomial_20_05_0,Random,17,20,0,75,1.0
binomial_20_05_0,Random,18,21,0,74,1.0
binomial_20_05_0,Random,19,18,0,77,1.0
binomial_20_05_0,Random,20,21,0,74,1.0
binomial_20_05_0,Random,21,18,0,77,1.0
binomial_20_05_0,Random,22,17,0,78,1.0
binomial_20_05_0,Random,23,18,0,77,1.0
binomial_20_05_0,Random,24,18,0,77,1.0
binomial_20_05_0,Random,25,18,0,77,1.0
binomial_20_05_0,Random,26,19,0,76,1.0
binomial_20_05_0,Random,27,19,0,76,1.0
binomial_20_05_0,Random,28,19,0,76,1.0
binomial_20_05_0,Random,29,19,0,76,1.0
binomial_20_05_0,Random,30,19,0,76,1.0
binomial_20_05_0,Random,31,18,0,77,1.0
binomial_20_05_0,Random,32,19,0,76,1.0
binomial_20_05_0,Random,33,19,0,76,1.0
binomial_20_05_0,Random,34,19,0,76,1.0
binomial_20_05_0,Random,35,20,0,75,1.0
binomial_20_05_0,Random,36,22,0,73,1.0
binomial_20_05_0,Random,37,23,0,72,1.0
binomial_20_05_0,Random,38,25,0,70,1.0
binomial_20_05_0,Random,39,19,0,76,1.0
binomial_20_05_0,Random,40,19,0,76,1.0
binomial_20_05_0,Random,41,19,0,76,1.0
binomial_20_05_0,Random,42,19,0,76,1.0
binomial_20_05_0,Random,43,19,0,76,1.0
binomial_20_05_0,Random,44,21,0,74,1.0
binomial_20_05_0,Random,45,21,0,74,1.0
binomial_20_05_0,Random,46,23,0,72,1.0
binomial_20_05_0,Random,47,24,0,71,1.0
binomial_20_05_0,Random,48,22,0,73,1.0
binomial_20_05_0,Random,49,23,0,72,1.0
binomial_20_05_0,Random,50,19,0,76,1.0
binomial_20_05_0,Random,51,28,0,67,1.0
binomial_20_05_0,Random,52,26,0,69,1.0
binomial_20_05_0,Random,53,26,0,69,1.0
binomial_20_05_0,Random,54,24,0,71,1.0
binomial_20_05_0,Random,55,25,0,70,1.0
binomial_20_05_0,Random,56,25,0,70,1.0
binomial_20_05_0,Random,57,25,0,70,1.0
binomial_20_05_0,Random,58,25,0,70,1.0
binomial_20_05_0,Random,59,27,0,68,1.0
binomial_20_05_0,Random,60,31,0,64,1.0
binomial_20_05_0,Random,61,25,0,70,1.0
binomial_20_05_0,Random,62,26,0,69,1.0
binomial_20_05_0,Random,63,22,0,73,1.0
binomial_20_05_0,Random,64,25,0,70,1.0
binomial_20_05_0,Random,65,25,0,70,1.0
binomial_20_05_0,Random,66,26,0,69,1.0
binomial_20_05_0,Random,67,26,0,69,1.0
binomial_20_05_0,Random,68,24,0,71,1.0
binomial_20_05_0,Random,69,25,0,70,1.0
binomial_20_05_0,Random,70,26,0,69,1.0
binomial_20_05_0,Random,71,26,0,69,1.0
binomial_20_05_0,Random,72,23,0,72,1.0
binomial_20_05_0,Random,73,26,0,69,1.0
binomial_20_05_0,Random,74,24,0,71,1.0
binomial_20_05_0,Random,75,23,0,72,1.0
binomial_20_05_0,Random,76,23,0,72,1.0
binomial_20_05_0,Random,77,25,0,70,1.0
binomial_20_05_0,Random,78,27,0,68,1.0
binomial_20_05_0,Random,79,23,0,72,1.0
binomial_20_05_0,Random,80,31,0,64,1.0
binomial_20_05_0,Random,81,32,0,63,1.0
binomial_20_05_0,Random,82,32,0,63,1.0
binomial_20_05_0,Random,83,29,0,66,1.0
binomial_20_05_0,Random,84,27,0,68,1.0
binomial_20_05_0,Random,85,27,0,68,1.0
binomial_20_05_0,Random,86,26,0,69,1.0
binomial_20_05_0,Random,87,22,0,73,1.0
binomial_20_05_0,Random,88,26,0,69,1.0
binomial_20_05_0,Random,89,26,0,69,1.0
binomial_20_05_0,Random,90,26,0,69,1.0
binomial_20_05_0,Random,91,25,0,70,1.0
binomial_20_05_0,Random,92,25,0,70,1.0
binomial_20_05_0,Random,93,27,0,68,1.0
binomial_20_05_0,Random,94,29,0,66,1.0
binomial_20_05_0,Random,95,26,0,69,1.0
binomial_20_05_0,Random,96,26,0,69,1.0
binomial_20_05_0,Random,97,26,0,69,1.0
binomial_20_05_0,Random,98,26,0,69,1.0
binomial_20_05_0,Random,99,24,0,71,1.0
binomial_20_05_0,Random,100,24,0,71,1.0
binomial_20_05_0,Random,101,23,0,72,1.0
binomial_20_05_0,Random,102,25,0,70,1.0
binomial_20_05_0,Random,103,29,0,66,1.0
binomial_20_05_0,Random,104,29,0,66,1.0
binomial_20_05_0,Random,105,25,0,70,1.0
binomial_20_05_0,Random,106,25,0,70,1.0
binomial_20_05_0,Random,107,26,0,69,1.0
binomial_20_05_0,Random,108,23,0,72,1.0
binomial_20_05_0,Random,109,22,0,73,1.0
binomial_20_05_0,Random,110,23,0,72,1.0
binomial_20_05_0,Random,111,23,0,72,1.0
binomial_20_05_0,Random,112,23,0,72,1.0
binomial_20_05_0,Random,113,21,0,74,1.0
binomial_20_05_0,Random,114,21,0,74,1.0
binomial_20_05_0,Random,115,23,0,72,1.0
binomial_20_05_0,Random,116,25,0,70,1.0
binomial_20_05_0,Random,117,27,0,68,1.0
binomial_20_05_0,Random,118,26,0,69,1.0
binomial_20_05_0,Random,119,21,0,74,1.0
binomial_20_05_0,Random,120,24,0,71,1.0
binomial_20_05_0,Random,121,23,0,72,1.0
binomial_20_05_0,Random,122,23,0,72,1.0
binomial_20_05_0,Random,123,25,0,70,1.0
binomial_20_05_0,Random,124,27,0,68,1.0
binomial_20_05_0,Random,125,27,0,68,1.0
binomial_20_05_0,Random,126,28,0,67,1.0
binomial_20_05_0,Random,127,28,0,67,1.0
binomial_20_05_0,Random,128,28,0,67,1.0
binomial_20_05_0,Random,129,21,0,74,1.0
binomial_20_05_0,Random,130,20,0,75,1.0
binomial_20_05_0,Random,131,20,0,75,1.0
binomial_20_05_0,Random,132,22,0,73,1.0
binomial_20_05_0,Random,133,27,0,68,1.0
binomial_20_05_0,Random,134,22,0,73,1.0
binomial_20_05_0,Random,135,22,0,73,1.0
binomial_20_05_0,Random,136,20,0,75,1.0
binomial_20_05_0,Random,137,21,0,74,1.0
binomial_20_05_0,Random,138,21,0,74,1.0
binomial_20_05_0,Random,139,21,0,74,1.0
binomial_20_05_0,Random,140,28,0,67,1.0
binomial_20_05_0,Random,141,26,0,69,1.0
binomial_20_05_0,Random,142,26,0,69,1.0
binomial_20_05_0,Random,143,23,0,72,1.0
binomial_20_05_0,Random,144,22,0,73,1.0
binomial_20_05_0,Random,145,29,0,66,1.0
binomial_20_05_0,Random,146,31,0,64,1.0
binomial_20_05_0,Random,147,31,0,64,1.0
binomial_20_05_0,Random,148,27,0,68,1.0
binomial_20_05_0,Random,149,23,0,72,1.0
binomial_20_05_0,Random,150,28,0,67,1.0
binomial_20_05_0,Random,151,24,0,71,1.0
binomial_20_05_0,Random,152,21,0,74,1.0
binomial_20_05_0,Random,153,21,0,74,1.0
binomial_20_05_0,Random,154,21,0,74,1.0
binomial_20_05_0,Random,155,24,0,71,1.0
binomial_20_05_0,Random,156,31,0,64,1.0
binomial_20_05_0,Random,157,24,0,71,1.0
binomial_20_05_0,Random,158,21,0,74,1.0
binomial_20_05_0,Random,159,20,0,75,1.0
binomial_20_05_0,Random,160,25,0,70,1.0
binomial_20_05_0,Random,161,25,0,70,1.0
binomial_20_05_0,Random,162,25,0,70,1.0
binomial_20_05_0,Random,163,21,0,74,1.0
binomial_20_05_0,Random,164,21,0,74,1.0
binomial_20_05_0,Random,165,24,0,71,1.0
binomial_20_05_0,Random,166,24,0,71,1.0
binomial_20_05_0,Random,167,27,0,68,1.0
binomial_20_05_0,Random,168,24,0,71,1.0
binomial_20_05_0,Random,169,33,0,62,1.0
binomial_20_05_0,Random,170,33,0,62,1.0
binomial_20_05_0,Random,171,33,0,62,1.0
binomial_20_05_0,Random,172,27,0,68,1.0
binomial_20_05_0,Random,173,24,0,71,1.0
binomial_20_05_0,Random,174,27,0,68,1.0
binomial_20_05_0,Random,175,27,0,68,1.0
binomial_20_05_0,Random,176,24,0,71,1.0
binomial_20_05_0,Random,177,24,0,71,1.0
binomial_20_05_0,Random,178,24,0,71,1.0
binomial_20_05_0,Random,179,20,0,75,1.0
