graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,Random,110,52,0,151,1.0
binomial_30_05_0,Random,111,52,0,151,1.0
binomial_30_05_0,Random,112,46,0,157,1.0
binomial_30_05_0,Random,113,46,0,157,1.0
binomial_30_05_0,Random,114,46,0,157,1.0
binomial_30_05_0,Random,115,46,0,157,1.0
binomial_30_05_0,Random,116,48,0,155,1.0
binomial_30_05_0,Random,117,51,0,152,1.0
binomial_30_05_0,Random,118,51,0,152,1.0
binomial_30_05_0,Random,119,55,0,148,1.0
binomial_30_05_0,Random,120,55,0,148,1.0
binomial_30_05_0,Random,121,58,0,145,1.0
binomial_30_05_0,Random,122,54,0,149,1.0
binomial_30_05_0,Random,123,57,0,146,1.0
binomial_30_05_0,Random,124,56,0,147,1.0
binomial_30_05_0,Random,125,55,0,148,1.0
binomial_30_05_0,Random,126,61,0,142,1.0
binomial_30_05_0,Random,127,63,0,140,1.0
binomial_30_05_0,Random,128,57,0,146,1.0
binomial_30_05_0,Random,129,56,0,147,1.0
binomial_30_05_0,Random,130,53,0,150,1.0
binomial_30_05_0,Random,131,55,0,148,1.0
binomial_30_05_0,Random,132,59,0,144,1.0
binomial_30_05_0,Random,133,59,0,144,1.0
binomial_30_05_0,Random,134,59,0,144,1.0
binomial_30_05_0,Random,135,59,0,144,1.0
binomial_30_05_0,Random,136,68,0,135,1.0
binomial_30_05_0,Random,137,63,0,140,1.0
binomial_30_05_0,Random,138,69,0,134,1.0
binomial_30_05_0,Random,139,68,0,135,1.0
binomial_30_05_0,Random,140,65,0,138,1.0
binomial_30_05_0,Random,141,59,0,144,1.0
binomial_30_05_0,Random,142,58,0,145,1.0
binomial_30_05_0,Random,143,59,0,144,1.0
binomial_30_05_0,Random,144,59,0,144,1.0
binomial_30_05_0,Random,145,59,0,144,1.0
binomial_30_05_0,Random,146,56,0,147,1.0
binomial_30_05_0,Random,147,54,0,149,1.0
binomial_30_05_0,Random,148,55,0,148,1.0
binomial_30_05_0,Random,149,53,0,150,1.0
binomial_30_05_0,Random,150,53,0,150,1.0
binomial_30_05_0,Random,151,53,0,150,1.0
binomial_30_05_0,Random,152,56,0,147,1.0
binomial_30_05_0,Random,153,59,0,144,1.0
binomial_30_05_0,Random,154,61,0,142,1.0
binomial_30_05_0,Random,155,61,0,142,1.0
binomial_30_05_0,Random,156,63,0,140,1.0
binomial_30_05_0,Random,157,62,0,141,1.0
binomial_30_05_0,Random,158,60,0,143,1.0
binomial_30_05_0,Random,159,53,0,150,1.0
binomial_30_05_0,Random,160,53,0,150,1.0
binomial_30_05_0,Random,161,52,0,151,1.0
binomial_30_05_0,Random,162,52,0,151,1.0
binomial_30_05_0,Random,163,57,0,146,1.0
binomial_30_05_0,Random,164,57,0,146,1.0
binomial_30_05_0,Random,165,53,0,150,1.0
binomial_30_05_0,Random,166,56,0,147,1.0
binomial_30_05_0,Random,167,56,0,147,1.0
binomial_30_05_0,Random,168,52,0,151,1.0
binomial_30_05_0,Random,169,54,0,149,1.0
binomial_30_05_0,Random,170,58,0,145,1.0
binomial_30_05_0,Random,171,58,0,145,1.0
binomial_30_05_0,Random,172,63,0,140,1.0
binomial_30_05_0,Random,173,56,0,147,1.0
binomial_30_05_0,Random,174,48,0,155,1.0
binomial_30_05_0,Random,175,58,0,145,1.0
binomial_30_05_0,Random,176,48,0,155,1.0
binomial_30_05_0,Random,177,66,0,137,1.0
binomial_30_05_0,Random,178,68,0,135,1.0
binomial_30_05_0,Random,179,66,0,137,1.0
binomial_30_05_0,Random,180,59,0,144,1.0
binomial_30_05_0,Random,181,56,0,147,1.0
binomial_30_05_0,Random,182,55,0,148,1.0
binomial_30_05_0,Random,183,54,0,149,1.0
binomial_30_05_0,Random,184,52,0,151,1.0
binomial_30_05_0,Random,185,52,0,151,1.0
binomial_30_05_0,Random,186,57,0,146,1.0
binomial_30_05_0,Random,187,57,0,146,1.0
binomial_30_05_0,Random,188,59,0,144,1.0
binomial_30_05_0,Random,189,57,0,146,1.0
binomial_30_05_0,Random,190,56,0,147,1.0
binomial_30_05_0,Random,191,51,0,152,1.0
binomial_30_05_0,Random,192,58,0,145,1.0
binomial_30_05_0,Random,193,59,0,144,1.0
binomial_30_05_0,Random,194,60,0,143,1.0
binomial_30_05_0,Random,195,63,0,140,1.0
binomial_30_05_0,Random,196,58,0,145,1.0
binomial_30_05_0,Random,197,55,0,148,1.0
binomial_30_05_0,Random,198,54,0,149,1.0
binomial_30_05_0,Random,199,51,0,152,1.0
binomial_30_05_0,MostChanged,0,67,0,136,1.0
binomial_30_05_0,MostChanged,1,75,0,128,1.0
binomial_30_05_0,MostChanged,2,67,0,136,1.0
binomial_30_05_0,MostChanged,3,68,0,135,1.0
binomial_30_05_0,MostChanged,4,68,0,135,1.0
binomial_30_05_0,MostChanged,5,69,0,134,1.0
binomial_30_05_0,MostChanged,6,70,0,133,1.0
binomial_30_05_0,MostChanged,7,66,0,137,1.0
binomial_30_05_0,MostChanged,8,66,0,137,1.0
binomial_30_05_0,MostChanged,9,62,0,141,1.0
binomial_30_05_0,MostChanged,10,55,0,148,1.0
binomial_30_05_0,MostChanged,11,55,0,148,1.0
binomial_30_05_0,MostChanged,12,53,0,150,1.0
