graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_07_0,Random,0,10,0,30,1.0
watts_strogatz_graph_20_5_07_0,Random,1,10,0,30,1.0
watts_strogatz_graph_20_5_07_0,Random,2,12,0,28,1.0
watts_strogatz_graph_20_5_07_0,Random,3,11,0,29,1.0
watts_strogatz_graph_20_5_07_0,Random,4,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,5,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,6,12,0,28,1.0
watts_strogatz_graph_20_5_07_0,Random,7,12,0,28,1.0
watts_strogatz_graph_20_5_07_0,Random,8,12,0,28,1.0
watts_strogatz_graph_20_5_07_0,Random,9,12,0,28,1.0
watts_strogatz_graph_20_5_07_0,Random,10,13,0,27,1.0
watts_strogatz_graph_20_5_07_0,Random,11,10,0,30,1.0
watts_strogatz_graph_20_5_07_0,Random,12,10,0,30,1.0
watts_strogatz_graph_20_5_07_0,Random,13,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,14,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,15,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,16,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,17,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,18,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,19,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,20,8,0,32,1.0
watts_strogatz_graph_20_5_07_0,Random,21,10,0,30,1.0
watts_strogatz_graph_20_5_07_0,Random,22,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,23,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,24,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,25,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,26,3,0,37,1.0
watts_strogatz_graph_20_5_07_0,Random,27,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,28,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,29,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,30,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,31,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,32,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,33,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,34,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,35,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,36,8,0,32,1.0
watts_strogatz_graph_20_5_07_0,Random,37,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,38,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,39,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,40,2,0,38,1.0
watts_strogatz_graph_20_5_07_0,Random,41,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,42,8,0,32,1.0
watts_strogatz_graph_20_5_07_0,Random,43,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,44,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,45,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,46,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,47,8,0,32,1.0
watts_strogatz_graph_20_5_07_0,Random,48,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,49,8,0,32,1.0
watts_strogatz_graph_20_5_07_0,Random,50,4,0,36,1.0
watts_strogatz_graph_20_5_07_0,Random,51,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,52,9,0,31,1.0
watts_strogatz_graph_20_5_07_0,Random,53,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,54,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,55,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,56,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,57,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,58,5,0,35,1.0
watts_strogatz_graph_20_5_07_0,Random,59,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,60,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,61,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,62,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,63,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,64,6,0,34,1.0
watts_strogatz_graph_20_5_07_0,Random,65,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,66,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,67,7,0,33,1.0
watts_strogatz_graph_20_5_07_0,Random,68,8,0,32,1.0
