graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_40_7_05_0,Random,0,46,0,74,1.0
watts_strogatz_graph_40_7_05_0,Random,1,41,0,79,1.0
watts_strogatz_graph_40_7_05_0,Random,2,36,0,84,1.0
watts_strogatz_graph_40_7_05_0,Random,3,35,0,85,1.0
watts_strogatz_graph_40_7_05_0,Random,4,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,5,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,6,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,7,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,8,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,9,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,10,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,11,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,12,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,13,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,14,34,0,86,1.0
watts_strogatz_graph_40_7_05_0,Random,15,33,0,87,1.0
watts_strogatz_graph_40_7_05_0,Random,16,31,0,89,1.0
watts_strogatz_graph_40_7_05_0,Random,17,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,18,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,19,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,20,30,0,90,1.0
watts_strogatz_graph_40_7_05_0,Random,21,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,22,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,23,32,0,88,1.0
watts_strogatz_graph_40_7_05_0,Random,24,28,0,92,1.0
watts_strogatz_graph_40_7_05_0,Random,25,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,26,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,27,29,0,91,1.0
watts_strogatz_graph_40_7_05_0,Random,28,26,0,94,1.0
watts_strogatz_graph_40_7_05_0,Random,29,26,0,94,1.0
